api_uri,contact_form,crp_id,cspan_id,date_of_birth,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,leadership_role,lis_id,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,senate_class,seniority,short_title,state,state_rank,title,total_present,total_votes,twitter_account,url,votes_with_party_pct,votesmart_id,youtube_account,session
https://api.propublica.org/congress/v1/members/S000429.json,,,378,1931-09-02,,,,,Alan,,409923,14710,S000429,,False,Simpson,,S142,Kooi,8,1.45,,ocd-division/country:us/state:wy,,R,,,2,13,Sen.,WY,,"Senator, 2nd Class",0,550,,,90.59,,,102
https://api.propublica.org/congress/v1/members/S000606.json,,,,1941-03-30,,,,,Bob,,300155,15234,S000606,,False,Smith,,S216,,2,0.36,,ocd-division/country:us/state:nh,,R,,,2,1,Sen.,NH,,"Senator, 2nd Class",0,550,,,76.09,,,102
https://api.propublica.org/congress/v1/members/S000709.json,,,,1930-02-12,,,,,Arlen,/m/0204ym,300092,14911,S000709,,False,Specter,,S161,,15,2.73,,ocd-division/country:us/state:pa,,R,,,3,11,Sen.,PA,,"Senator, 3rd Class",0,550,SenArlenSpecter,,69.72,,SenatorArlenSpecter,102
https://api.propublica.org/congress/v1/members/S000888.json,,,,1923-11-18,,,,,Ted,,300094,12109,S000888,,False,Stevens,,S090,F.,14,2.55,,ocd-division/country:us/state:ak,,R,,,2,23,Sen.,AK,,"Senator, 2nd Class",0,550,,,83.96,,,102
https://api.propublica.org/congress/v1/members/S001138.json,,,,1938-04-23,,,,,Steven,,410588,14056,S001138,,False,Symms,,S162,Douglas,24,4.36,,ocd-division/country:us/state:id,,R,,,3,11,Sen.,ID,,"Senator, 3rd Class",1,550,,,83.08,,,102
https://api.propublica.org/congress/v1/members/T000254.json,,,,1902-12-05,,,,,Strom,,300157,9369,T000254,,False,Thurmond,,S096,,3,0.55,,ocd-division/country:us/state:sc,,R,,,2,36,Sen.,SC,,"Senator, 2nd Class",0,550,,,90.68,,,102
https://api.propublica.org/congress/v1/members/W000092.json,,,,1933-02-27,,,,,Malcolm,,411271,14511,W000092,,False,Wallop,,S119,,28,5.09,,ocd-division/country:us/state:wy,,R,,,1,15,Sen.,WY,,"Senator, 1st Class",0,550,,,81.61,,,102
https://api.propublica.org/congress/v1/members/W000154.json,,,,1927-02-18,,,,,John,,300099,14712,W000154,,False,Warner,,S143,W.,12,2.18,,ocd-division/country:us/state:va,,R,,,2,13,Sen.,VA,,"Senator, 2nd Class",0,550,,,87.17,,,102
https://api.propublica.org/congress/v1/members/W000288.json,,,,1944-07-21,,,,,Paul,,400566,15901,W000288,,False,Wellstone,,S217,D.,18,3.27,,ocd-division/country:us/state:mn,,D,,,2,1,Sen.,MN,,"Senator, 2nd Class",0,550,,,85.15,,,102
https://api.propublica.org/congress/v1/members/W000607.json,,,,1933-08-23,,,,,Pete,,411762,15104,W000607,,False,Wilson,,S165,,0,0.0,,ocd-division/country:us/state:ca,,R,,,1,8,Sen.,CA,,"Senator, 1st Class",0,0,,,0.0,,,102
https://api.propublica.org/congress/v1/members/W000647.json,,,,1939-09-22,,,,,Timothy,,411801,14282,W000647,,False,Wirth,,S181,E.,69,12.55,,ocd-division/country:us/state:co,,D,,,3,5,Sen.,CO,,"Senator, 3rd Class",0,550,,,83.37,,,102
https://api.propublica.org/congress/v1/members/W000665.json,,,,1926-04-09,,,,,Harris,,411818,15903,W000665,,False,Wofford,,S219,,24,4.84,,ocd-division/country:us/state:pa,,D,,,1,1,Sen.,PA,,"Senator, 1st Class",0,496,,,89.41,,,102
