api_uri,at_large,contact_form,crp_id,cspan_id,date_of_birth,district,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,geoid,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,leadership_role,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,seniority,short_title,state,title,total_present,total_votes,twitter_account,url,votes_with_party_pct,votesmart_id,youtube_account,session
https://api.propublica.org/congress/v1/members/C001049.json,False,,N00012460,88332,1956-07-27,1,,109135405838588,,,William,2901,/m/024vjr,400074,20147,C001049,,False,Clay,,Lacy,90,5.45,2010,ocd-division/country:us/state:mo/cd:1,,D,,,10,Rep.,MO,Representative,1,1652,,https://lacyclay.house.gov/,96.74,8967,WilliamLacyClay,111
https://api.propublica.org/congress/v1/members/C001061.json,False,,N00026790,10933,1944-10-26,5,,emanuelcleaverii,,,Emanuel,2905,/m/04cbbm,400639,20517,C001061,,False,Cleaver II,,,52,3.15,2010,ocd-division/country:us/state:mo/cd:5,,D,,https://cleaver.house.gov/rss.xml,6,Rep.,MO,Representative,1,1652,RepCleaver,https://cleaver.house.gov/,97.31,39507,repcleaver,111
https://api.propublica.org/congress/v1/members/C000537.json,False,,N00002408,21607,1940-07-21,6,,jameseclyburn,,,James,4506,/m/03c469,400075,39301,C000537,,False,Clyburn,,E.,43,2.6,2010,ocd-division/country:us/state:sc/cd:6,,D,,https://clyburn.house.gov/rss.xml,18,Rep.,SC,Representative,0,1652,Clyburn,http://clyburn.house.gov/,98.01,27066,repjamesclyburn,111
https://api.propublica.org/congress/v1/members/C000556.json,False,,,6961,1931-03-18,6,,HowardCoble6,,,Howard,3706,/m/0263k5,400076,15092,C000556,,False,Coble,,,61,3.69,2010,ocd-division/country:us/state:nc/cd:6,,R,,,26,Rep.,NC,Representative,0,1652,HowardCoble,http://coble.house.gov,93.78,,,111
https://api.propublica.org/congress/v1/members/C001077.json,False,,N00024753,1031340,1955-03-19,6,,repmikecoffman,,,Mike,0806,/m/03gy95d,412271,20906,C001077,,False,Coffman,,,28,1.69,2010,ocd-division/country:us/state:co/cd:6,,R,,,2,Rep.,CO,Representative,0,1652,RepMikeCoffman,https://coffman.house.gov/,93.9,1535,CongressmanCoffman,111
https://api.propublica.org/congress/v1/members/C001068.json,False,,N00003225,1022876,1949-05-24,9,,CongressmanSteveCohen,,,Steve,4709,/m/04l8cr,412236,20748,C001068,,False,Cohen,,,54,3.27,2010,ocd-division/country:us/state:tn/cd:9,,D,,https://cohen.house.gov/rss.xml,4,Rep.,TN,Representative,1,1652,RepCohen,https://cohen.house.gov/,97.31,24340,repcohen,111
https://api.propublica.org/congress/v1/members/C001053.json,False,,N00025726,1003609,1949-04-28,4,,TomColeOK04,,,Tom,4004,/m/03tqb0,400077,20344,C001053,,False,Cole,,,44,2.66,2010,ocd-division/country:us/state:ok/cd:4,,R,,https://cole.house.gov/rss.xml,8,Rep.,OK,Representative,0,1652,TomColeOK04,https://cole.house.gov/,92.04,46034,reptomcole,111
https://api.propublica.org/congress/v1/members/C001062.json,False,,N00026041,1004595,1948-06-11,11,,mike.conaway,,,K.,4811,/m/04cmt7,400655,20531,C001062,,False,Conaway,,Michael,36,2.18,2010,ocd-division/country:us/state:tx/cd:11,,R,,,6,Rep.,TX,Representative,31,1652,ConawayTX11,https://conaway.house.gov/,91.65,49935,mikeconaway11,111
https://api.propublica.org/congress/v1/members/C001078.json,False,,N00029891,1015936,1950-03-30,11,,CongressmanGerryConnolly,,,Gerald,5111,/m/04f40kn,412272,20952,C001078,,False,Connolly,,E.,22,1.33,2010,ocd-division/country:us/state:va/cd:11,,D,,,2,Rep.,VA,Representative,0,1652,GerryConnolly,https://connolly.house.gov/,96.07,95078,repconnolly,111
https://api.propublica.org/congress/v1/members/C000714.json,False,,N00004029,1824,1929-05-16,14,,CongressmanConyers,,,John,2614,/m/02hy5d,400080,10713,C000714,,False,Conyers Jr.,,,210,12.71,2010,ocd-division/country:us/state:mi/cd:14,,D,,https://conyers.house.gov/rss.xml,46,Rep.,MI,Representative,0,1652,RepJohnConyers,https://conyers.house.gov/,96.12,26904,JCMI14,111
https://api.propublica.org/congress/v1/members/C000754.json,False,,N00003132,1201,1954-06-19,5,,JimCooper,,,Jim,4705,/m/03tm2p,400081,15019,C000754,,False,Cooper,,,28,1.69,2010,ocd-division/country:us/state:tn/cd:5,,D,,https://cooper.house.gov/rss.xml,8,Rep.,TN,Representative,2,1652,RepJimCooper,https://cooper.house.gov/,89.59,48891,RepJimCooper,111
https://api.propublica.org/congress/v1/members/C001059.json,False,,N00026341,19599,1952-04-13,20,,RepJimCosta,,,Jim,0620,/m/04chm2,400618,20501,C001059,,False,Costa,,,79,4.78,2010,ocd-division/country:us/state:ca/cd:20,,D,,https://costa.house.gov/rss.xml,6,Rep.,CA,Representative,0,1652,RepJimCosta,https://costa.house.gov/,94.34,3577,RepJimCostaCA20,111
https://api.propublica.org/congress/v1/members/C000794.json,False,,,6352,1949-09-25,12,,,,,Jerry,1712,,400082,15452,C000794,,False,Costello,,F.,90,5.45,2010,ocd-division/country:us/state:il/cd:12,,D,,,24,Rep.,IL,Representative,0,1652,jerrycostello,,95.2,,,111
https://api.propublica.org/congress/v1/members/C001069.json,False,,N00024842,1021284,1953-04-06,2,,joecourtney,,,Joe,0902,/m/0700nd,412193,20706,C001069,,False,Courtney,,,24,1.45,2010,ocd-division/country:us/state:ct/cd:2,,D,,https://courtney.house.gov/rss.xml,4,Rep.,CT,Representative,2,1652,RepJoeCourtney,https://courtney.house.gov/,97.67,30333,repcourtney,111
https://api.propublica.org/congress/v1/members/C001045.json,False,,,1007679,1944-09-01,4,,200388204657,,,Ander,1204,/m/0251y2,400086,20111,C001045,,False,Crenshaw,,,87,5.27,2010,ocd-division/country:us/state:fl/cd:4,,R,,,10,Rep.,FL,Representative,0,1652,AnderCrenshaw,https://crenshaw.house.gov,92.52,,RepAnderCrenshaw,111
https://api.propublica.org/congress/v1/members/C001081.json,False,,,9267898,1962-01-05,12,,,,,Mark,4212,,412386,,C001081,,False,Critz,,,1,0.26,2010,ocd-division/country:us/state:pa/cd:12,,D,,,2,Rep.,PA,Representative,0,379,RepMarkCritz,,94.18,,,111
https://api.propublica.org/congress/v1/members/C001038.json,False,,N00001127,57880,1962-03-16,7,,repjoecrowley,,,Joseph,3607,/m/03v10s,400087,29925,C001038,,False,Crowley,,,54,3.27,2010,ocd-division/country:us/state:ny/cd:7,,D,,https://crowley.house.gov/rss.xml,12,Rep.,NY,Representative,0,1652,RepJoeCrowley,https://crowley.house.gov/,97.68,4295,RepJoeCrowley,111
https://api.propublica.org/congress/v1/members/C001063.json,False,,N00024978,1013062,1955-09-19,28,,152569121550,,,Henry,4828,/m/04clj6,400657,20533,C001063,,False,Cuellar,,,25,1.51,2010,ocd-division/country:us/state:tx/cd:28,,D,,https://cuellar.house.gov/news/rss.aspx,6,Rep.,TX,Representative,0,1652,RepCuellar,https://cuellar.house.gov/,95.7,5486,henrycuellar,111
https://api.propublica.org/congress/v1/members/C001048.json,False,,N00009738,88078,1956-08-24,7,,,,,John,4807,/m/03sfhc,400089,20139,C001048,,False,Culberson,,,94,5.69,2010,ocd-division/country:us/state:tx/cd:7,,R,,,10,Rep.,TX,Representative,2,1652,CongCulberson,https://culberson.house.gov/,92.04,5488,johnculbersontx07,111
https://api.propublica.org/congress/v1/members/C000984.json,False,,N00001971,43300,1951-01-18,7,,elijahcummings,,,Elijah,2407,/m/025k9h,400090,29587,C000984,,False,Cummings,,E.,39,2.36,2010,ocd-division/country:us/state:md/cd:7,,D,,https://cummings.house.gov/rss.xml,16,Rep.,MD,Representative,0,1652,RepCummings,https://cummings.house.gov/,97.77,345,ElijahECummings,111
https://api.propublica.org/congress/v1/members/D000608.json,False,,,1030596,1957-12-10,3,,,,,Kathy,4203,/m/04y5j6j,412273,,D000608,,False,Dahlkemper,,,38,2.3,2010,ocd-division/country:us/state:pa/cd:3,,D,,,2,Rep.,PA,Representative,1,1652,,,93.25,,,111
https://api.propublica.org/congress/v1/members/D000602.json,False,,,1002463,1967-10-09,7,,,,,Artur,0107,/m/024p15,400092,20302,D000602,,False,Davis,,,417,25.24,2010,ocd-division/country:us/state:al/cd:7,,D,,,8,Rep.,AL,Representative,1,1652,ArturDavis,,94.57,,,111
https://api.propublica.org/congress/v1/members/D000598.json,False,,N00009604,85595,1944-04-13,53,,RepSusanDavis,,,Susan,0653,/m/024xs5,400097,20108,D000598,,False,Davis,,A.,26,1.57,2010,ocd-division/country:us/state:ca/cd:53,,D,,https://susandavis.house.gov/rss.xml,10,Rep.,CA,Representative,1,1652,RepSusanDavis,https://susandavis.house.gov/,98.83,8168,,111
https://api.propublica.org/congress/v1/members/D000096.json,False,,N00004884,44325,1941-09-06,7,,280757931935749,,,Danny,1707,/m/0256k7,400093,29717,D000096,,False,Davis,,K.,148,8.96,2010,ocd-division/country:us/state:il/cd:7,,D,,https://davis.house.gov/rss/press-releases.xml,14,Rep.,IL,Representative,0,1652,RepDannyDavis,https://davis.house.gov/,97.47,233,dannykdavis07,111
https://api.propublica.org/congress/v1/members/D000603.json,False,,,1011405,1958-10-26,4,,,,,Geoff,2104,/m/04bb6_,400633,20511,D000603,,False,Davis,,,65,3.93,2010,ocd-division/country:us/state:ky/cd:4,,R,,,6,Rep.,KY,Representative,0,1652,RepGeoffDavis,,94.45,,CongressmanDavis,111
https://api.propublica.org/congress/v1/members/D000599.json,False,,,1003615,1943-09-13,4,,,,,Lincoln,4704,/m/02637y,400096,20350,D000599,,False,Davis,,,108,6.54,2010,ocd-division/country:us/state:tn/cd:4,,D,,,8,Rep.,TN,Representative,0,1652,,,94.3,,,111
https://api.propublica.org/congress/v1/members/D000168.json,False,,,,1942-08-25,9,,,,,Nathan,1309,/m/0255js,400099,29342,D000168,,False,Deal,,,296,25.54,,ocd-division/country:us/state:ga/cd:9,,R,,,18,Rep.,GA,Representative,2,1159,,,92.0,,,111
https://api.propublica.org/congress/v1/members/D000191.json,False,,N00007781,6068,1947-05-27,4,,RepPeterDeFazio,,,Peter,4104,/m/033ttx,400100,15410,D000191,,False,DeFazio,,A.,74,4.48,2010,ocd-division/country:us/state:or/cd:4,,D,,https://defazio.house.gov/rss.xml,24,Rep.,OR,Representative,15,1652,RepPeterDeFazio,https://defazio.house.gov/,95.82,27037,PeterDeFazio,111
https://api.propublica.org/congress/v1/members/D000197.json,False,,N00006134,90293,1957-07-29,1,,DianaDeGette,,,Diana,0801,/m/024z95,400101,29710,D000197,,False,DeGette,,,76,4.6,2010,ocd-division/country:us/state:co/cd:1,,D,,https://degette.house.gov/rss.xml,14,Rep.,CO,Representative,0,1652,RepDianaDeGette,https://degette.house.gov/,98.48,561,RepDianaDeGette,111
https://api.propublica.org/congress/v1/members/D000210.json,False,,,46620,1941-07-18,10,,,,,Bill,2510,/m/028vt9,400102,29731,D000210,,False,Delahunt,,,270,16.34,2010,ocd-division/country:us/state:ma/cd:10,,D,,,14,Rep.,MA,Representative,2,1652,,,97.32,,repdelahunt,111
https://api.propublica.org/congress/v1/members/D000216.json,False,,N00000615,19040,1943-03-02,3,,CongresswomanRosaDeLauro,,,Rosa,0903,/m/024zn0,400103,29109,D000216,,False,DeLauro,,,27,1.63,2010,ocd-division/country:us/state:ct/cd:3,,D,,,20,Rep.,CT,Representative,0,1652,RosaDeLauro,https://delauro.house.gov/,98.15,26788,rosadelauro,111
https://api.propublica.org/congress/v1/members/D000604.json,False,,N00026171,1011395,1960-05-24,15,,CongressmanDent,,,Charlie,4215,/m/04fcm3,400648,20526,D000604,,False,Dent,,,11,0.67,2010,ocd-division/country:us/state:pa/cd:15,,R,,https://dent.house.gov/?a=RSS.Feed,6,Rep.,PA,Representative,30,1652,RepCharlieDent,https://dent.house.gov/,85.31,9121,CongressmanDent,111
https://api.propublica.org/congress/v1/members/D000610.json,False,,N00031317,9267613,1966-05-07,19,,CongressmanTedDeutch,,,Ted,1219,/m/03cg3qs,412385,20959,D000610,,False,Deutch,,,35,7.73,2010,ocd-division/country:us/state:fl/cd:19,,D,,https://teddeutch.house.gov/news/rss.aspx,2,Rep.,FL,Representative,0,453,RepTedDeutch,https://teddeutch.house.gov/,98.33,67151,congressmanteddeutch,111
https://api.propublica.org/congress/v1/members/D000299.json,False,,,25887,1954-08-13,21,,,,,Lincoln,1221,/m/023p6h,400107,29336,D000299,,False,Diaz-Balart,,,95,5.75,2010,ocd-division/country:us/state:fl/cd:21,,R,,,18,Rep.,FL,Representative,18,1652,,,87.03,,,111
https://api.propublica.org/congress/v1/members/D000600.json,False,,N00025337,1003562,1961-09-25,25,,mdiazbalart,,,Mario,1225,/m/02536z,400108,20316,D000600,,False,Diaz-Balart,,,54,3.27,2010,ocd-division/country:us/state:fl/cd:25,,R,,https://mariodiazbalart.house.gov/rss.xml,8,Rep.,FL,Representative,0,1652,MarioDB,https://mariodiazbalart.house.gov/,88.74,24312,MarioDiazBalart,111
https://api.propublica.org/congress/v1/members/D000327.json,False,,,8131,1940-12-16,6,,,,,Norman,5306,,400109,14413,D000327,,False,Dicks,,D.,53,3.21,2010,ocd-division/country:us/state:wa/cd:6,,D,,,34,Rep.,WA,Representative,0,1652,RepNormDicks,,98.69,,RepNormDicks,111
https://api.propublica.org/congress/v1/members/D000355.json,False,,,470,1926-07-08,15,,johndingell,,,John,2615,/m/0226cw,400110,2605,D000355,,False,Dingell,,D.,62,3.75,2010,ocd-division/country:us/state:mi/cd:15,,D,,,56,Rep.,MI,Representative,2,1652,John_Dingell,http://dingell.house.gov,98.11,,,111
https://api.propublica.org/congress/v1/members/D000611.json,False,,,9267955,1970-08-09,1,,,,,Charles,1501,,412387,,D000611,,False,Djou,,,13,3.52,2010,ocd-division/country:us/state:hi/cd:1,,R,,,2,Rep.,HI,Representative,1,369,,,86.8,,,111
https://api.propublica.org/congress/v1/members/D000399.json,False,,N00006023,36810,1946-10-06,25,,lloyddoggett,,,Lloyd,4825,/m/03flzn,400111,29571,D000399,,False,Doggett,,,13,0.79,2010,ocd-division/country:us/state:tx/cd:25,,D,,,16,Rep.,TX,Representative,0,1652,RepLloydDoggett,https://doggett.house.gov/,96.28,21689,doggett,111
https://api.propublica.org/congress/v1/members/D000607.json,False,,N00026586,1012000,1955-09-28,2,,senatordonnelly,,,Joe,1802,/m/0gmx64,412205,20717,D000607,,False,Donnelly,,,6,0.36,2010,ocd-division/country:us/state:in/cd:2,,D,,https://www.donnelly.senate.gov/rss/feeds/?press,4,Rep.,IN,Representative,4,1652,SenDonnelly,https://www.donnelly.senate.gov/,87.91,34212,sendonnelly,111
https://api.propublica.org/congress/v1/members/D000482.json,False,,N00001373,36774,1953-08-05,14,,usrepmikedoyle,,,Mike,4214,/m/03tqjg,400114,29561,D000482,,False,Doyle,,,100,6.05,2010,ocd-division/country:us/state:pa/cd:14,,D,,https://doyle.house.gov/rss.xml,16,Rep.,PA,Representative,0,1652,USRepMikeDoyle,https://doyle.house.gov/,98.26,21853,CongressmanDoyle,111
https://api.propublica.org/congress/v1/members/D000492.json,False,,,,1952-07-05,26,,,,,David,0626,/m/024thx,400115,14813,D000492,,False,Dreier,,,30,1.82,2010,ocd-division/country:us/state:ca/cd:26,,R,,,30,Rep.,CA,Representative,0,1652,,,92.85,,RepDavidDreier,111
https://api.propublica.org/congress/v1/members/D000609.json,False,,,1030610,1966-06-24,1,,,,,Steve,3901,,412274,,D000609,,False,Driehaus,,,9,0.54,2010,ocd-division/country:us/state:oh/cd:1,,D,,,2,Rep.,OH,Representative,1,1652,,,94.46,,,111
https://api.propublica.org/congress/v1/members/D000533.json,False,,N00003209,6114,1947-07-21,2,,CongressmanDuncan,,,John,4702,/m/0450rl,400116,15455,D000533,,False,Duncan Jr.,,J.,20,1.21,2010,ocd-division/country:us/state:tn/cd:2,,R,,https://duncan.house.gov/rss.xml,24,Rep.,TN,Representative,1,1652,RepJohnDuncanJr,https://duncan.house.gov/,90.26,27069,RepJohnDuncan,111
https://api.propublica.org/congress/v1/members/E000290.json,False,,,38535,1958-06-28,4,,107297211756,,,Donna,2404,/m/0dr_x8,412263,20763,E000290,,False,Edwards,,,14,0.85,2010,ocd-division/country:us/state:md/cd:4,,D,,,4,Rep.,MD,Representative,6,1652,RepDonnaEdwards,http://donnaedwards.house.gov,96.09,,RepDonnaFEdwards,111
https://api.propublica.org/congress/v1/members/E000063.json,False,,,20693,1951-11-24,17,,,,,Chet,4817,/m/03fmkq,400118,15816,E000063,,False,Edwards,,,65,3.93,2010,ocd-division/country:us/state:tx/cd:17,,D,,,20,Rep.,TX,Representative,0,1652,,,95.9,,ChetEdwardsTexas,111
https://api.propublica.org/congress/v1/members/E000092.json,False,,,,1934-02-06,3,,,,,Vernon,2603,/m/02pfscc,400119,29362,E000092,,False,Ehlers,,J.,70,4.24,2010,ocd-division/country:us/state:mi/cd:3,,R,,,18,Rep.,MI,Representative,0,1652,,,84.45,,CongressmanEhlers,111
https://api.propublica.org/congress/v1/members/E000288.json,False,,N00028257,1022556,1963-08-04,5,,Keith.Ellison,,,Keith,2705,/m/0dlwms,412215,20727,E000288,,False,Ellison,,,117,7.08,2010,ocd-division/country:us/state:mn/cd:5,,D,,,4,Rep.,MN,Representative,2,1652,KeithEllison,https://ellison.house.gov/,96.42,38982,RepKeithEllison,111
https://api.propublica.org/congress/v1/members/E000289.json,False,,,1021550,1958-09-11,8,,,,,Brad,1808,,412206,20718,E000289,,False,Ellsworth,,,67,4.06,2010,ocd-division/country:us/state:in/cd:8,,D,,,4,Rep.,IN,Representative,1,1652,,,88.33,,,111
https://api.propublica.org/congress/v1/members/E000172.json,False,,,46627,1950-09-16,8,,,,,Jo Ann,2908,/m/03tnqk,400121,29736,E000172,,False,Emerson,,,39,2.36,2010,ocd-division/country:us/state:mo/cd:8,,R,,,16,Rep.,MO,Representative,0,1652,,,90.7,,USRepJoAnnEmerson,111
https://api.propublica.org/congress/v1/members/E000179.json,False,,N00001003,6109,1947-02-18,17,,RepEliotLEngel,,,Eliot,3617,/m/03tt1r,400122,15603,E000179,,False,Engel,,L.,108,6.54,2010,ocd-division/country:us/state:ny/cd:17,,D,,https://engel.house.gov/rss/latest-news1.xml,22,Rep.,NY,Representative,1,1652,RepEliotEngel,https://engel.house.gov/,97.99,26972,engel2161,111
https://api.propublica.org/congress/v1/members/E000215.json,False,,N00007335,26130,1942-12-13,14,,RepAnnaEshoo,,,Anna,0614,/m/024t6x,400124,29312,E000215,,False,Eshoo,,G.,52,3.15,2010,ocd-division/country:us/state:ca/cd:14,,D,,https://eshoo.house.gov/category/news-stories/press-releases/feed/,18,Rep.,CA,Representative,2,1652,RepAnnaEshoo,https://eshoo.house.gov/,98.38,26741,RepAnnaEshoo,111
https://api.propublica.org/congress/v1/members/E000226.json,False,,,45577,1941-08-07,2,,,,,Bob,3702,/m/028s47,400125,29745,E000226,,False,Etheridge,,,25,1.51,2010,ocd-division/country:us/state:nc/cd:2,,D,,,14,Rep.,NC,Representative,0,1652,,,97.3,,,111
https://api.propublica.org/congress/v1/members/F000010.json,True,,,6713,1943-08-15,At-Large,,617466718276952,,,Eni,6098,/m/01s_hc,400128,15651,F000010,,False,Faleomavaega,,F. H.,91,28.09,2010,ocd-division/country:us/state:as/cd:79,,D,,,22,Del.,AS,Delegate,0,324,EFaleomavaega,http://faleomavaega.house.gov,97.0,,,111
https://api.propublica.org/congress/v1/members/F000453.json,False,,,,1954-12-09,5,,,,,Mary,4005,/m/06q20f,412230,20742,F000453,,False,Fallin,,,278,16.83,2010,ocd-division/country:us/state:ok/cd:5,,R,,,4,Rep.,OK,Representative,1,1652,RepMaryFallin,,96.43,,RepMaryFallin,111
https://api.propublica.org/congress/v1/members/F000030.json,False,,,30645,1941-07-04,17,,RepSamFarr,,,Sam,0617,/m/024t9w,400129,29313,F000030,,False,Farr,,,39,2.36,2010,ocd-division/country:us/state:ca/cd:17,,D,,http://www.farr.house.gov/index.php/press-releases/?format=feed&type=rss,18,Rep.,CA,Representative,4,1652,RepSamFarr,http://farr.house.gov,97.15,,CongressmanSamFarr,111
https://api.propublica.org/congress/v1/members/F000043.json,False,,,36763,1956-11-21,2,,repfattah,,,Chaka,4202,/m/03dsph,400130,29559,F000043,,False,Fattah,,,34,2.06,2010,ocd-division/country:us/state:pa/cd:2,,D,,http://fattah.house.gov/common/rss//index.cfm?rss=34,16,Rep.,PA,Representative,0,1652,ChakaFattah,http://fattah.house.gov,98.21,,ChakaFattah,111
https://api.propublica.org/congress/v1/members/F000116.json,False,,,26133,1942-09-04,51,,,,,Bob,0651,/m/024xqt,400133,29325,F000116,,False,Filner,,,32,1.94,2010,ocd-division/country:us/state:ca/cd:51,,D,,,18,Rep.,CA,Representative,0,1652,CongBobFilner,,96.17,,,111
https://api.propublica.org/congress/v1/members/F000444.json,False,,N00009573,87582,1962-12-31,6,,senatorjeffflake,,,Jeff,0406,/m/024p7j,400134,20100,F000444,,False,Flake,,,81,4.9,2010,ocd-division/country:us/state:az/cd:6,,R,,https://www.flake.senate.gov/public/?a=rss.feed,10,Rep.,AZ,Representative,0,1652,JeffFlake,https://www.flake.senate.gov/public/,84.09,28128,flakeoffice,111
https://api.propublica.org/congress/v1/members/F000456.json,False,,,1031345,1951-07-05,4,,repjohnfleming,,,John,2204,/m/04z_dt3,412275,20918,F000456,,False,Fleming,,,19,1.15,2010,ocd-division/country:us/state:la/cd:4,,R,,http://fleming.house.gov/news/rss.aspx,2,Rep.,LA,Representative,1,1652,RepFleming,http://fleming.house.gov,95.41,,larep04,111
https://api.propublica.org/congress/v1/members/F000445.json,False,,,89584,1952-02-17,4,,randyforbes,,,J.,5104,/m/026gv8q,400137,20143,F000445,,False,Forbes,,Randy,38,2.3,2010,ocd-division/country:us/state:va/cd:4,,R,,http://forbes.house.gov/updates/rss.aspx,10,Rep.,VA,Representative,0,1652,Randy_Forbes,http://forbes.house.gov,94.11,,RepRandyForbes,111
https://api.propublica.org/congress/v1/members/F000449.json,False,,N00026631,1013049,1960-12-27,1,,jefffortenberry,,,Jeff,3101,/m/04fcch,400640,20518,F000449,,False,Fortenberry,,,55,3.33,2010,ocd-division/country:us/state:ne/cd:1,,R,,https://fortenberry.house.gov/rss.xml,6,Rep.,NE,Representative,1,1652,JeffFortenberry,https://fortenberry.house.gov/,89.86,41929,JeffFortenberry,111
https://api.propublica.org/congress/v1/members/F000454.json,False,,N00029139,1027346,1955-10-07,14,,CongressmanBillFoster,,,Bill,1714,/m/02rq8nc,412257,20749,F000454,,False,Foster,,,8,0.48,2010,ocd-division/country:us/state:il/cd:14,,D,,https://foster.house.gov/rss.xml,4,Rep.,IL,Representative,1,1652,RepBillFoster,https://foster.house.gov/,92.52,101632,RepBillFoster,111
https://api.propublica.org/congress/v1/members/F000450.json,False,,N00026166,1013052,1943-06-29,5,,RepVirginiaFoxx,,,Virginia,3705,/m/02b5dz,400643,20521,F000450,,False,Foxx,,,4,0.24,2010,ocd-division/country:us/state:nc/cd:5,,R,,https://foxx.house.gov/news/rss.aspx,4,Rep.,NC,Representative,3,1652,VirginiaFoxx,https://foxx.house.gov/,92.23,6051,repvirginiafoxx,111
https://api.propublica.org/congress/v1/members/F000339.json,False,,,,1940-03-31,4,,,,,Barney,2504,/m/0d0lx0,400140,14824,F000339,,False,Frank,,,77,4.66,2010,ocd-division/country:us/state:ma/cd:4,,D,,,30,Rep.,MA,Representative,2,1652,,,96.95,,barneyfrank,111
https://api.propublica.org/congress/v1/members/F000448.json,False,,N00006423,1003550,1957-06-19,2,,TrentFranks,,,Trent,0402,/m/024p5b,400141,20304,F000448,,False,Franks,,,19,1.15,2010,ocd-division/country:us/state:az/cd:2,,R,,https://franks.house.gov/rss.xml,8,Rep.,AZ,Representative,0,1652,RepTrentFranks,https://franks.house.gov/,92.1,28399,,111
https://api.propublica.org/congress/v1/members/F000372.json,False,,N00000684,37781,1946-04-29,11,,rfrelinghuysen,,,Rodney,3411,/m/03bktp,400142,29541,F000372,,False,Frelinghuysen,,,19,1.15,2010,ocd-division/country:us/state:nj/cd:11,,R,,https://frelinghuysen.house.gov/rss/top-news.xml,16,Rep.,NJ,Representative,0,1652,USRepRodney,https://frelinghuysen.house.gov/,90.08,22177,RepFrelinghuysen,111
https://api.propublica.org/congress/v1/members/F000455.json,False,,N00030490,1030928,1952-10-29,11,,RepMarciaLFudge,,,Marcia,3911,/m/04n11v9,412327,20941,F000455,,False,Fudge,,L.,66,4.0,2010,ocd-division/country:us/state:oh/cd:11,,D,,https://fudge.house.gov/common/rss/index.cfm?rss=25,4,Rep.,OH,Representative,0,1652,RepMarciaFudge,https://fudge.house.gov/,97.29,110640,marcialfudge,111
https://api.propublica.org/congress/v1/members/G000021.json,False,,,6712,1944-03-07,24,,,,,Elton,0624,/m/024tft,400144,15412,G000021,,False,Gallegly,,,81,4.9,2010,ocd-division/country:us/state:ca/cd:24,,R,,,24,Rep.,CA,Representative,0,1652,eltongallegly24,,94.65,,,111
https://api.propublica.org/congress/v1/members/G000559.json,False,,N00030856,18413,1945-01-24,10,,repgaramendi,,,John,0610,/m/05fvls,412382,20958,G000559,,False,Garamendi,,,59,7.41,2010,ocd-division/country:us/state:ca/cd:10,,D,,https://garamendi.house.gov/rss.xml,2,Rep.,CA,Representative,0,796,RepGaramendi,https://garamendi.house.gov/,97.42,29664,garamendiCA10,111
https://api.propublica.org/congress/v1/members/G000548.json,False,,,1003601,1959-07-09,5,,repscottgarrett,,,Scott,3405,/m/033f6x,400145,20336,G000548,,False,Garrett,,,35,2.12,2010,ocd-division/country:us/state:nj/cd:5,,R,,http://garrett.house.gov/rss.xml,8,Rep.,NJ,Representative,0,1652,RepGarrett,http://garrett.house.gov,91.28,,repscottgarrett,111
https://api.propublica.org/congress/v1/members/G000549.json,False,,,1003611,1955-02-25,6,,RepJimGerlach,,,Jim,4206,/m/03tnbb,400147,20345,G000549,,False,Gerlach,,,93,5.63,2010,ocd-division/country:us/state:pa/cd:6,,R,,,8,Rep.,PA,Representative,0,1652,JimGerlach,http://gerlach.house.gov,87.36,,RepJimGerlach,111
https://api.propublica.org/congress/v1/members/G000554.json,False,,,1021830,1970-06-08,8,,,,,Gabrielle,0408,/m/0dvl98,412188,20701,G000554,,False,Giffords,,,27,1.63,2010,ocd-division/country:us/state:az/cd:8,,D,,,4,Rep.,AZ,Representative,1,1652,,,87.26,,,111
https://api.propublica.org/congress/v1/members/G000555.json,False,,N00027658,1022862,1966-12-09,20,,KirstenGillibrand,,,Kirsten,3620,/m/0gnfc4,412223,20735,G000555,,False,Gillibrand,,E.,0,0.0,,ocd-division/country:us/state:ny/cd:20,,D,,,4,Rep.,NY,Representative,0,29,SenGillibrand,https://www.gillibrand.senate.gov/,89.66,65147,KirstenEGillibrand,111
https://api.propublica.org/congress/v1/members/G000550.json,False,,,1003565,1942-07-10,11,,RepPhilGingrey,,,Phil,1311,/m/0255kv,400151,20319,G000550,,False,Gingrey,,,73,4.42,2010,ocd-division/country:us/state:ga/cd:11,,R,,,8,Rep.,GA,Representative,1,1652,RepPhilGingrey,http://gingrey.house.gov,93.35,,RepPhilGingrey,111
https://api.propublica.org/congress/v1/members/G000552.json,False,,N00026148,1011394,1953-08-18,1,,50375006903,,,Louie,4801,/m/0490h9,400651,20527,G000552,,False,Gohmert,,,173,10.47,2010,ocd-division/country:us/state:tx/cd:1,,R,,https://gohmert.house.gov/news/rss.aspx,6,Rep.,TX,Representative,11,1652,RepLouieGohmert,https://gohmert.house.gov/,91.01,50029,GohmertTX01,111
