api_uri,at_large,contact_form,crp_id,cspan_id,date_of_birth,district,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,geoid,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,leadership_role,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,seniority,short_title,state,title,total_present,total_votes,twitter_account,url,votes_with_party_pct,votesmart_id,youtube_account,session
https://api.propublica.org/congress/v1/members/D000610.json,False,,N00031317,9267613,1966-05-07,22,-0.419,CongressmanTedDeutch,202-225-5974,H0FL19080,Ted,1222,/m/03cg3qs,412385,20959,D000610,,True,Deutch,,,64.0,10.24,2018,ocd-division/country:us/state:fl/cd:22,2447 Rayburn House Office Building,D,202-225-3001,https://teddeutch.house.gov/news/rss.aspx,10,Rep.,FL,Representative,0.0,625.0,RepTedDeutch,https://teddeutch.house.gov/,94.83,67151,congressmanteddeutch,115
https://api.propublica.org/congress/v1/members/D000600.json,False,,N00025337,1003562,1961-09-25,25,0.278,mdiazbalart,202-225-8576,H2FL25018,Mario,1225,/m/02536z,400108,20316,D000600,,True,Diaz-Balart,,,80.0,12.8,2018,ocd-division/country:us/state:fl/cd:25,440 Cannon House Office Building,R,202-225-4211,https://mariodiazbalart.house.gov/rss.xml,16,Rep.,FL,Representative,0.0,625.0,MarioDB,https://mariodiazbalart.house.gov/,92.84,24312,MarioDiazBalart,115
https://api.propublica.org/congress/v1/members/D000624.json,False,,N00036149,20818,1953-11-23,12,-0.453,RepDebbieDingell,202-226-0371,H4MI12079,Debbie,2612,/m/03m4188,412637,21529,D000624,,True,Dingell,,,7.0,1.12,2018,ocd-division/country:us/state:mi/cd:12,116 Cannon House Office Building,D,202-225-4071,https://debbiedingell.house.gov/rss.xml,4,Rep.,MI,Representative,0.0,625.0,RepDebDingell,https://debbiedingell.house.gov/,97.41,152482,,115
https://api.propublica.org/congress/v1/members/D000399.json,False,,N00006023,36810,1946-10-06,35,-0.402,lloyddoggett,202-225-3073,H4TX10028,Lloyd,4835,/m/03flzn,400111,29571,D000399,,True,Doggett,,,6.0,0.96,2018,ocd-division/country:us/state:tx/cd:35,2307 Rayburn House Office Building,D,202-225-4865,,24,Rep.,TX,Representative,0.0,625.0,RepLloydDoggett,https://doggett.house.gov/,95.96,21689,doggett,115
https://api.propublica.org/congress/v1/members/D000625.json,False,,N00036928,74763,1956-11-06,11,,RepDanDonovan,,H6NY11174,Daniel,3611,/m/0c036qd,412672,,D000625,,True,Donovan,,M.,3.0,0.48,2018,ocd-division/country:us/state:ny/cd:11,1541 Longworth House Office Building,R,202-225-3371,https://donovan.house.gov/rss.xml,4,Rep.,NY,Representative,0.0,625.0,RepDanDonovan,https://donovan.house.gov/,91.64,127760,,115
https://api.propublica.org/congress/v1/members/D000482.json,False,,N00001373,36774,1953-08-05,14,-0.325,usrepmikedoyle,202-225-3084,H4PA18131,Mike,4214,/m/03tqjg,400114,29561,D000482,,True,Doyle,,,11.0,1.76,2018,ocd-division/country:us/state:pa/cd:14,239 Cannon House Office Building,D,202-225-2135,https://doyle.house.gov/rss.xml,24,Rep.,PA,Representative,0.0,625.0,USRepMikeDoyle,https://doyle.house.gov/,95.6,21853,CongressmanDoyle,115
https://api.propublica.org/congress/v1/members/D000614.json,False,,N00030967,623570,1971-10-03,7,0.514,RepSeanDuffy,202-225-3240,H0WI07051,Sean,5507,/m/026m6hd,412488,21189,D000614,,True,Duffy,,,24.0,3.84,2018,ocd-division/country:us/state:wi/cd:7,2330 Rayburn House Office Building,R,202-225-3365,https://duffy.house.gov/rss.xml,8,Rep.,WI,Representative,0.0,625.0,RepSeanDuffy,https://duffy.house.gov/,93.84,126238,RepSeanDuffy,115
https://api.propublica.org/congress/v1/members/D000615.json,False,,N00030752,62713,1966-01-07,3,0.74,RepJeffDuncan,202-225-3216,H0SC03077,Jeffrey,4503,/m/0ddgp1k,412472,21174,D000615,,True,Duncan,,,23.0,3.68,2018,ocd-division/country:us/state:sc/cd:3,2229 Rayburn House Office Building,R,202-225-5301,https://jeffduncan.house.gov/rss.xml,8,Rep.,SC,Representative,0.0,625.0,RepJeffDuncan,https://jeffduncan.house.gov/,96.68,47967,congjeffduncan,115
https://api.propublica.org/congress/v1/members/D000533.json,False,,N00003209,6114,1947-07-21,2,0.598,CongressmanDuncan,202-225-6440,H8TN02069,John,4702,/m/0450rl,400116,15455,D000533,,True,Duncan Jr.,,J.,12.0,1.92,2018,ocd-division/country:us/state:tn/cd:2,2207 Rayburn House Office Building,R,202-225-5435,https://duncan.house.gov/rss.xml,32,Rep.,TN,Representative,0.0,625.0,RepJohnDuncanJr,https://duncan.house.gov/,91.52,27069,RepJohnDuncan,115
https://api.propublica.org/congress/v1/members/D000628.json,False,,N00037442,104529,1953-02-16,2,,drnealdunnfl2,,H6FL02208,Neal,1202,/g/11c2ld4vv7,412691,,D000628,,True,Dunn,,,11.0,1.76,2018,ocd-division/country:us/state:fl/cd:2,423 Cannon House Office Building,R,202-225-5235,,2,Rep.,FL,Representative,0.0,625.0,drnealdunnfl2,https://dunn.house.gov/,97.39,166297,,115
https://api.propublica.org/congress/v1/members/E000288.json,False,,N00028257,1022556,1963-08-04,5,-0.537,Keith.Ellison,202-225-4886,H6MN05183,Keith,2705,/m/0dlwms,412215,20727,E000288,,True,Ellison,,,20.0,3.2,2018,ocd-division/country:us/state:mn/cd:5,2263 Rayburn House Office Building,D,202-225-4755,,12,Rep.,MN,Representative,3.0,625.0,KeithEllison,https://ellison.house.gov/,93.88,38982,RepKeithEllison,115
https://api.propublica.org/congress/v1/members/E000294.json,False,,N00035440,75567,1961-03-03,6,0.424,reptomemmer,202-225-6475,H4MN06087,Tom,2706,/m/06w2w3l,412639,21531,E000294,,True,Emmer,,,5.0,0.8,2018,ocd-division/country:us/state:mn/cd:6,315 Cannon House Office Building,R,202-225-2331,https://emmer.house.gov/rss.xml,4,Rep.,MN,Representative,0.0,625.0,RepTomEmmer,https://emmer.house.gov/,95.16,38894,,115
https://api.propublica.org/congress/v1/members/E000179.json,False,,N00001003,6109,1947-02-18,16,-0.407,RepEliotLEngel,202-225-5513,H8NY19058,Eliot,3616,/m/03tt1r,400122,15603,E000179,,True,Engel,,L.,33.0,5.28,2018,ocd-division/country:us/state:ny/cd:16,2462 Rayburn House Office Building,D,202-225-2464,https://engel.house.gov/rss/latest-news1.xml,30,Rep.,NY,Representative,0.0,625.0,RepEliotEngel,https://engel.house.gov/,95.27,26972,engel2161,115
https://api.propublica.org/congress/v1/members/E000215.json,False,,N00007335,26130,1942-12-13,18,-0.383,RepAnnaEshoo,202-225-8890,H8CA12098,Anna,0618,/m/024t6x,400124,29312,E000215,,True,Eshoo,,G.,6.0,0.96,2018,ocd-division/country:us/state:ca/cd:18,241 Cannon House Office Building,D,202-225-8104,https://eshoo.house.gov/category/news-stories/press-releases/feed/,26,Rep.,CA,Representative,0.0,625.0,RepAnnaEshoo,https://eshoo.house.gov/,95.96,26741,RepAnnaEshoo,115
https://api.propublica.org/congress/v1/members/E000297.json,False,,N00034549,68413,1954-09-27,13,,RepEspaillat,202-225-0816,H2NY13096,Adriano,3613,/m/06nfs2,412718,,E000297,,True,Espaillat,,,8.0,1.28,2018,ocd-division/country:us/state:ny/cd:13,1630 Longworth House Office Building,D,202-225-4365,https://espaillat.house.gov/rss.xml,2,Rep.,NY,Representative,0.0,625.0,RepEspaillat,https://espaillat.house.gov/,95.3,14379,,115
https://api.propublica.org/congress/v1/members/E000298.json,False,https://estes.house.gov/contact/,N00040712,107963,1956-07-19,4,,RepRonEstes,202-225-3489,H8KS04112,Ron,2004,/m/0gfgsrm,412735,,E000298,,True,Estes,,,1.0,0.25,2018,ocd-division/country:us/state:ks/cd:4,2452 Rayburn House Office Building,R,202-225-6216,,2,Rep.,KS,Representative,0.0,400.0,RepRonEstes,https://estes.house.gov/,97.24,125031,,115
https://api.propublica.org/congress/v1/members/E000293.json,False,,N00033217,1020906,1959-08-25,5,-0.307,RepEsty,202-225-5933,H2CT05131,Elizabeth,0905,/m/0l8ll7_,412524,21316,E000293,,True,Esty,,,2.0,0.32,2018,ocd-division/country:us/state:ct/cd:5,221 Cannon House Office Building,D,202-225-4476,,6,Rep.,CT,Representative,0.0,624.0,RepEsty,https://esty.house.gov/,95.18,72826,RepEsty,115
https://api.propublica.org/congress/v1/members/E000296.json,False,,N00038450,56729,1954-05-16,2,-0.528,,,H6PA02171,Dwight,4202,/m/03y8h6m,412677,21566,E000296,,True,Evans,,,7.0,1.12,2018,ocd-division/country:us/state:pa/cd:2,1105 Longworth House Office Building,D,202-225-4001,,4,Rep.,PA,Representative,1.0,625.0,,https://evans.house.gov/,94.98,9128,,115
https://api.propublica.org/congress/v1/members/F000460.json,False,,N00031672,95180,1961-12-12,27,0.541,BlakeFarenthold,202-226-1134,H0TX27061,Blake,4827,/m/0ds2ztj,412482,21184,F000460,,True,Farenthold,,,2.0,0.32,2018,ocd-division/country:us/state:tx/cd:27,2331 Rayburn House Office Building,R,202-225-7742,https://farenthold.house.gov/category/press-releases/feed/,8,Rep.,TX,Representative,0.0,625.0,Farenthold,https://farenthold.house.gov/,97.11,116919,BlakeFarenthold,115
https://api.propublica.org/congress/v1/members/F000464.json,False,,N00037288,1021406,1952-08-25,19,,RepJohnFaso,202-225-1168,H6NY19169,John,3619,/m/0bgx6c,412719,,F000464,,True,Faso,,,6.0,0.96,2018,ocd-division/country:us/state:ny/cd:19,1616 Longworth House Office Building,R,202-225-5614,,2,Rep.,NY,Representative,0.0,625.0,RepJohnFaso,https://faso.house.gov/,87.56,4311,,115
https://api.propublica.org/congress/v1/members/F000465.json,False,,N00039090,104731,1967-11-15,3,,RepDrewFerguson,,H6GA03113,A.,1303,/g/11c0xj334k,412700,,F000465,,True,Ferguson,,Drew,2.0,0.32,2018,ocd-division/country:us/state:ga/cd:3,1032 Longworth House Office Building,R,202-225-5901,https://ferguson.house.gov/rss.xml,2,Rep.,GA,Representative,0.0,625.0,RepDrewFerguson,https://ferguson.house.gov/,98.07,168132,,115
https://api.propublica.org/congress/v1/members/F000466.json,False,,N00038779,103537,1973-12-17,8,,repbrianfitzpatrick,,H6PA08277,Brian,4208,/g/11c2l6lhlm,412721,,F000466,,True,Fitzpatrick,,,2.0,0.32,2018,ocd-division/country:us/state:pa/cd:8,514 Cannon House Office Building,R,202-225-4276,https://fitzpatrick.house.gov/rss.xml,2,Rep.,PA,Representative,0.0,625.0,repbrianfitz,https://fitzpatrick.house.gov/,78.33,167708,,115
https://api.propublica.org/congress/v1/members/F000459.json,False,,N00030815,95146,1962-10-11,3,0.487,repchuck,202-225-3494,H0TN03254,Chuck,4703,/m/0ddd54f,412476,21178,F000459,,True,Fleischmann,,,0.0,0.0,2018,ocd-division/country:us/state:tn/cd:3,2410 Rayburn House Office Building,R,202-225-3271,https://fleischmann.house.gov/rss.xml,8,Rep.,TN,Representative,0.0,625.0,RepChuck,https://fleischmann.house.gov/,96.0,123456,repchuck,115
https://api.propublica.org/congress/v1/members/F000461.json,False,,N00031545,623540,1954-02-25,17,0.607,RepBillFlores,202-225-0350,H0TX17104,Bill,4817,/m/0bs1ntq,412480,21182,F000461,,True,Flores,,,6.0,0.96,2018,ocd-division/country:us/state:tx/cd:17,2440 Rayburn House Office Building,R,202-225-6105,https://flores.house.gov/news/rss.aspx,8,Rep.,TX,Representative,0.0,625.0,RepBillFlores,https://flores.house.gov/,94.99,116906,RepBillFlores,115
https://api.propublica.org/congress/v1/members/F000449.json,False,,N00026631,1013049,1960-12-27,1,0.301,jefffortenberry,202-225-5686,H4NE01064,Jeff,3101,/m/04fcch,400640,20518,F000449,,True,Fortenberry,,,18.0,2.88,2018,ocd-division/country:us/state:ne/cd:1,1514 Longworth House Office Building,R,202-225-4806,https://fortenberry.house.gov/rss.xml,14,Rep.,NE,Representative,0.0,625.0,JeffFortenberry,https://fortenberry.house.gov/,92.09,41929,JeffFortenberry,115
https://api.propublica.org/congress/v1/members/F000454.json,False,,N00029139,1027346,1955-10-07,11,-0.22,CongressmanBillFoster,202-225-9420,H8IL14067,Bill,1711,/m/02rq8nc,412257,20749,F000454,,True,Foster,,,1.0,0.16,2018,ocd-division/country:us/state:il/cd:11,1224 Longworth House Office Building,D,202-225-3515,https://foster.house.gov/rss.xml,6,Rep.,IL,Representative,0.0,625.0,RepBillFoster,https://foster.house.gov/,95.67,101632,RepBillFoster,115
https://api.propublica.org/congress/v1/members/F000450.json,False,,N00026166,1013052,1943-06-29,5,0.649,RepVirginiaFoxx,202-225-2995,H4NC05146,Virginia,3705,/m/02b5dz,400643,20521,F000450,,True,Foxx,,,0.0,0.0,2018,ocd-division/country:us/state:nc/cd:5,2262 Rayburn House Office Building,R,202-225-2071,https://foxx.house.gov/news/rss.aspx,12,Rep.,NC,Representative,0.0,625.0,VirginiaFoxx,https://foxx.house.gov/,94.08,6051,repvirginiafoxx,115
https://api.propublica.org/congress/v1/members/F000462.json,False,,N00002893,623714,1948-05-16,21,-0.423,RepLoisFrankel,561-998-9048,H2FL14053,Lois,1221,/m/0gjdw8_,412529,21321,F000462,,True,Frankel,,,48.0,7.68,2018,ocd-division/country:us/state:fl/cd:21,1037 Longworth House Office Building,D,202-225-9890,,6,Rep.,FL,Representative,0.0,625.0,RepLoisFrankel,https://frankel.house.gov/,96.19,8102,reploisfrankel,115
https://api.propublica.org/congress/v1/members/F000448.json,False,,N00006423,1003550,1957-06-19,8,0.75,TrentFranks,202-225-6328,H4AZ04024,Trent,0408,/m/024p5b,400141,20304,F000448,,True,Franks,,,20.0,3.2,2018,ocd-division/country:us/state:az/cd:8,2435 Rayburn House Office Building,R,202-225-4576,https://franks.house.gov/rss.xml,16,Rep.,AZ,Representative,0.0,625.0,RepTrentFranks,https://franks.house.gov/,94.71,28399,,115
https://api.propublica.org/congress/v1/members/F000372.json,False,,N00000684,37781,1946-04-29,11,0.288,rfrelinghuysen,202-225-3186,H2NJ05014,Rodney,3411,/m/03bktp,400142,29541,F000372,,True,Frelinghuysen,,,6.0,0.96,2018,ocd-division/country:us/state:nj/cd:11,2306 Rayburn House Office Building,R,202-225-5034,https://frelinghuysen.house.gov/rss/top-news.xml,24,Rep.,NJ,Representative,0.0,625.0,USRepRodney,https://frelinghuysen.house.gov/,95.48,22177,RepFrelinghuysen,115
https://api.propublica.org/congress/v1/members/F000455.json,False,,N00030490,1030928,1952-10-29,11,-0.582,RepMarciaLFudge,202-225-1339,H8OH11141,Marcia,3911,/m/04n11v9,412327,20941,F000455,,True,Fudge,,L.,17.0,2.72,2018,ocd-division/country:us/state:oh/cd:11,2344 Rayburn House Office Building,D,202-225-7032,https://fudge.house.gov/common/rss/index.cfm?rss=25,12,Rep.,OH,Representative,0.0,625.0,RepMarciaFudge,https://fudge.house.gov/,94.08,110640,marcialfudge,115
https://api.propublica.org/congress/v1/members/G000571.json,False,,N00033281,1025291,1981-04-12,2,-0.28,RepTulsiGabbard,202-225-4987,H2HI02508,Tulsi,1502,/m/0cnyrfq,412532,21324,G000571,,True,Gabbard,,,21.0,3.36,2018,ocd-division/country:us/state:hi/cd:2,1433 Longworth House Office Building,D,202-225-4906,,6,Rep.,HI,Representative,0.0,625.0,TulsiPress,https://gabbard.house.gov/,93.21,129306,tulsipress,115
https://api.propublica.org/congress/v1/members/G000578.json,False,,N00039503,104528,1982-05-07,1,,CongressmanMattGaetz,,H6FL01119,Matt,1201,/m/0s8w2_s,412690,,G000578,,True,Gaetz,,,6.0,0.96,2018,ocd-division/country:us/state:fl/cd:1,507 Cannon House Office Building,R,202-225-4136,,2,Rep.,FL,Representative,0.0,625.0,RepMattGaetz,https://gaetz.house.gov/,91.6,117101,,115
https://api.propublica.org/congress/v1/members/G000579.json,False,,N00039330,104067,1984-03-03,8,,RepMikeGallagher,,H6WI08155,Mike,5508,/g/11c5qns1cc,412731,,G000579,,True,Gallagher,,,5.0,0.8,2018,ocd-division/country:us/state:wi/cd:8,1007 Longworth House Office Building,R,202-225-5665,https://gallagher.house.gov/rss.xml,2,Rep.,WI,Representative,0.0,625.0,RepGallagher,https://gallagher.house.gov/,93.06,171843,,115
https://api.propublica.org/congress/v1/members/G000574.json,False,,N00036097,77233,1979-11-20,7,-0.45,RepRubenGallego,,H4AZ07043,Ruben,0407,/m/0wy0mz5,412612,21502,G000574,,True,Gallego,,,25.0,4.0,2018,ocd-division/country:us/state:az/cd:7,1218 Longworth House Office Building,D,202-225-4065,https://rubengallego.house.gov/rss.xml,4,Rep.,AZ,Representative,0.0,625.0,RepRubenGallego,https://rubengallego.house.gov/,94.5,,,115
https://api.propublica.org/congress/v1/members/G000559.json,False,,N00030856,18413,1945-01-24,3,-0.315,repgaramendi,202-225-5914,H0CA10149,John,0603,/m/05fvls,412382,20958,G000559,,True,Garamendi,,,14.0,2.24,2018,ocd-division/country:us/state:ca/cd:3,2438 Rayburn House Office Building,D,202-225-1880,https://garamendi.house.gov/rss.xml,10,Rep.,CA,Representative,0.0,625.0,RepGaramendi,https://garamendi.house.gov/,94.76,29664,garamendiCA10,115
https://api.propublica.org/congress/v1/members/G000580.json,False,,N00038847,103625,1972-03-27,5,,congressman-Tom-Garrett-1835767753333490,,H6VA05142,Thomas,5105,/m/0j_7g_0,412729,,G000580,,True,Garrett,,,112.0,17.92,2018,ocd-division/country:us/state:va/cd:5,415 Cannon House Office Building,R,202-225-4711,https://tomgarrett.house.gov/rss.xml,2,Rep.,VA,Representative,0.0,625.0,Rep_Tom_Garrett,https://tomgarrett.house.gov/,94.74,134493,,115
https://api.propublica.org/congress/v1/members/G000584.json,False,https://gianforte.house.gov/contact,N00040733,104895,1961-04-17,At-Large,,RepGianforte,202-225-5687,H8MT01182,Greg,3000,/m/030pb5p,412736,,G000584,,True,Gianforte,,,3.0,0.96,,ocd-division/country:us/state:mt/cd:1,1419 Longworth House Office Building,R,202-225-3211,https://gianforte.house.gov/rss.xml,2,Rep.,MT,Representative,0.0,311.0,,https://gianforte.house.gov/,93.51,168594,,115
https://api.propublica.org/congress/v1/members/G000563.json,False,,N00031128,1033844,1954-06-14,7,0.449,RepBobGibbs,202-225-3394,H0OH18077,Bob,3907,/m/07qwv4,412463,21165,G000563,,True,Gibbs,,,2.0,0.32,2018,ocd-division/country:us/state:oh/cd:7,2446 Rayburn House Office Building,R,202-225-6265,https://gibbs.house.gov/rss.xml,8,Rep.,OH,Representative,0.0,625.0,RepBobGibbs,https://gibbs.house.gov/,95.18,45466,RepBobGibbs,115
https://api.propublica.org/congress/v1/members/G000552.json,False,,N00026148,1011394,1953-08-18,1,0.594,50375006903,202-226-1230,H4TX04039,Louie,4801,/m/0490h9,400651,20527,G000552,,True,Gohmert,,,29.0,4.64,2018,ocd-division/country:us/state:tx/cd:1,2243 Rayburn House Office Building,R,202-225-3035,https://gohmert.house.gov/news/rss.aspx,14,Rep.,TX,Representative,0.0,625.0,RepLouieGohmert,https://gohmert.house.gov/,94.8,50029,GohmertTX01,115
https://api.propublica.org/congress/v1/members/G000585.json,False,https://gomez.house.gov/contact,N00040597,108883,1974-11-25,34,,,,H8CA34266,Jimmy,0634,,412739,,G000585,,True,Gomez,,,9.0,3.25,2018,ocd-division/country:us/state:ca/cd:34,1226 Longworth House Office Building,D,202-225-6235,,2,Rep.,CA,Representative,0.0,277.0,,https://gomez.house.gov/,96.27,138524,,115
https://api.propublica.org/congress/v1/members/G000581.json,False,,N00038809,103568,1967-09-04,15,,USCongressmanVicenteGonzalez,,H6TX15162,Vicente,4815,/g/11c266m1z7,412725,,G000581,,True,Gonzalez,,,15.0,2.4,2018,ocd-division/country:us/state:tx/cd:15,113 Cannon House Office Building,D,202-225-2531,https://gonzalez.house.gov/rss.xml,2,Rep.,TX,Representative,0.0,625.0,RepGonzalez,https://gonzalez.house.gov/,90.66,166483,,115
https://api.propublica.org/congress/v1/members/G000582.json,True,https://gonzalez-colon.house.gov/contact,N00037615,67353,1976-08-05,At-Large,,RepJennifferGonzalezColon,202-225-2154,H6PR00082,Jenniffer,7298,/m/027s3vf,412723,,G000582,,True,González-Colón,,,,,2020,ocd-division/country:us/state:pr/cd:80,1529 Longworth House Office Building,R,202-225-2615,https://gonzalez-colon.house.gov/rss.xml,2,R.C.,PR,Resident Commissioner,,,repjenniffer,https://gonzalez-colon.house.gov/,,,,115
https://api.propublica.org/congress/v1/members/G000289.json,False,,N00009154,27025,1952-09-22,6,0.492,BobGoodlatte,202-225-9681,H2VA06115,Robert,5106,/m/0284s7,400154,39308,G000289,,True,Goodlatte,,W.,5.0,0.8,2018,ocd-division/country:us/state:va/cd:6,2309 Rayburn House Office Building,R,202-225-5431,,26,Rep.,VA,Representative,0.0,625.0,RepGoodlatte,https://goodlatte.house.gov/,97.42,27116,RepBobGoodlatte,115
https://api.propublica.org/congress/v1/members/G000565.json,False,,N00030771,62470,1958-11-22,4,0.601,repgosar,202-226-9739,H0AZ01259,Paul,0404,/m/0czdqz0,412397,21103,G000565,,True,Gosar,,,33.0,5.28,2018,ocd-division/country:us/state:az/cd:4,2057 Rayburn House Office Building,R,202-225-2315,,8,Rep.,AZ,Representative,0.0,625.0,RepGosar,https://gosar.house.gov/,93.75,123491,repgosar,115
https://api.propublica.org/congress/v1/members/G000583.json,False,,N00036944,9275683,1975-03-08,5,,RepJoshG,,H6NJ05171,Josh,3405,/g/120x5twv,412714,,G000583,,True,Gottheimer,,,1.0,0.16,2018,ocd-division/country:us/state:nj/cd:5,213 Cannon House Office Building,D,202-225-4465,,2,Rep.,NJ,Representative,0.0,625.0,RepJoshG,https://gottheimer.house.gov/,84.78,169202,,115
https://api.propublica.org/congress/v1/members/G000566.json,False,,N00030880,9268950,1964-08-22,4,0.668,143059759084016,202-226-1177,H0SC04257,Trey,4504,/m/0c3x3rz,412473,21175,G000566,,True,Gowdy,,,8.0,1.28,2018,ocd-division/country:us/state:sc/cd:4,2418 Rayburn House Office Building,R,202-225-6030,https://gowdy.house.gov/rss.xml,8,Rep.,SC,Representative,0.0,625.0,TGowdySC,https://gowdy.house.gov/,98.22,121782,TGowdySC,115
https://api.propublica.org/congress/v1/members/G000377.json,False,,N00008799,45709,1943-01-18,12,0.39,RepKayGranger,202-225-5683,H6TX12060,Kay,4812,/m/03tndx,400157,29762,G000377,,True,Granger,,,46.0,7.36,2018,ocd-division/country:us/state:tx/cd:12,1026 Longworth House Office Building,R,202-225-5071,https://kaygranger.house.gov/rss.xml,22,Rep.,TX,Representative,0.0,625.0,RepKayGranger,https://kaygranger.house.gov/,97.24,334,RepKayGranger,115
https://api.propublica.org/congress/v1/members/G000577.json,False,,N00036135,9274609,1972-01-31,6,0.49,CongressmanGarretGraves,202-225-7313,H4LA06153,Garret,2206,/m/012bxlbr,412631,21523,G000577,,True,Graves,,,14.0,2.24,2018,ocd-division/country:us/state:la/cd:6,430 Cannon House Office Building,R,202-225-3901,https://garretgraves.house.gov/rss.xml,4,Rep.,LA,Representative,0.0,625.0,RepGarretGraves,https://garretgraves.house.gov/,94.44,155424,,115
https://api.propublica.org/congress/v1/members/G000560.json,False,,N00030788,11519,1970-02-03,14,0.755,reptomgraves,202-225-8272,H0GA09030,Tom,1314,/m/0c02hpl,412388,20962,G000560,,True,Graves,,,3.0,0.48,2018,ocd-division/country:us/state:ga/cd:14,2078 Rayburn House Office Building,R,202-225-5211,https://tomgraves.house.gov/news/rss.aspx,10,Rep.,GA,Representative,0.0,625.0,RepTomGraves,https://tomgraves.house.gov/,94.37,31969,CongressmanGraves,115
https://api.propublica.org/congress/v1/members/G000546.json,False,,N00013323,89873,1963-11-07,6,0.432,118514606128,202-225-8221,H0MO06073,Sam,2906,/m/03tnfy,400158,20124,G000546,,True,Graves,,,60.0,9.6,2018,ocd-division/country:us/state:mo/cd:6,1135 Longworth House Office Building,R,202-225-7041,https://graves.house.gov/rss.xml,18,Rep.,MO,Representative,0.0,625.0,RepSamGraves,https://graves.house.gov/,94.34,9425,,115
https://api.propublica.org/congress/v1/members/G000553.json,False,,N00026686,1012969,1947-09-01,9,-0.431,repalgreen,202-225-2947,H4TX09095,Al,4809,/m/02kn0_,400653,20529,G000553,,True,Green,,,13.0,2.08,2018,ocd-division/country:us/state:tx/cd:9,2347 Rayburn House Office Building,D,202-225-7508,https://algreen.house.gov/rss.xml,14,Rep.,TX,Representative,0.0,625.0,RepAlGreen,https://algreen.house.gov/,94.93,49680,RepAlGreen,115
https://api.propublica.org/congress/v1/members/G000410.json,False,,N00005870,26156,1947-10-17,29,-0.321,RepGeneGreen,202-225-9903,H2TX29030,Gene,4829,/m/03v12k,400160,39304,G000410,,True,Green,,,9.0,1.44,2018,ocd-division/country:us/state:tx/cd:29,2470 Rayburn House Office Building,D,202-225-1688,https://green.house.gov/rss.xml,26,Rep.,TX,Representative,0.0,625.0,RepGeneGreen,https://green.house.gov/,89.94,27100,RepGeneGreen,115
https://api.propublica.org/congress/v1/members/G000568.json,False,,N00032029,62766,1958-03-15,9,0.534,RepMorganGriffith,202-225-0076,H0VA09055,Morgan,5109,/m/025vdrq,412485,21191,G000568,,True,Griffith,,,11.0,1.76,2018,ocd-division/country:us/state:va/cd:9,2202 Rayburn House Office Building,R,202-225-3861,https://morgangriffith.house.gov/news/rss.aspx,8,Rep.,VA,Representative,2.0,625.0,RepMGriffith,https://morgangriffith.house.gov/,93.81,5148,RepMorganGriffith,115
https://api.propublica.org/congress/v1/members/G000551.json,False,,N00025284,1003551,1948-02-19,3,-0.595,Rep.Grijalva,202-225-1541,H2AZ07070,Raúl,0403,/m/024s1z,400162,20305,G000551,,True,Grijalva,,M.,44.0,7.04,2018,ocd-division/country:us/state:az/cd:3,1511 Longworth House Office Building,D,202-225-2435,https://grijalva.house.gov/common/rss/?rss=13,16,Rep.,AZ,Representative,2.0,625.0,RepraulGrijalva,https://grijalva.house.gov/,96.21,28253,raulgrijalvaaz07,115
https://api.propublica.org/congress/v1/members/G000576.json,False,,N00036409,77282,1955-07-03,6,0.596,RepGrothman,202-225-2356,H4WI06048,Glenn,5506,/m/02pnsk2,412661,21559,G000576,,True,Grothman,,,13.0,2.08,2018,ocd-division/country:us/state:wi/cd:6,1217 Longworth House Office Building,R,202-225-2476,,4,Rep.,WI,Representative,0.0,625.0,RepGrothman,https://grothman.house.gov/,95.1,3493,,115
https://api.propublica.org/congress/v1/members/G000558.json,False,,N00029675,1031343,1964-02-18,2,0.399,,202-226-2019,H8KY02031,Brett,2102,/m/0411qqt,412278,20916,G000558,,True,Guthrie,,,6.0,0.96,2018,ocd-division/country:us/state:ky/cd:2,2434 Rayburn House Office Building,R,202-225-3501,https://guthrie.house.gov/common/rss/?rss=24,10,Rep.,KY,Representative,0.0,625.0,RepGuthrie,https://guthrie.house.gov/,97.74,18829,BrettGuthrie,115
https://api.propublica.org/congress/v1/members/G000535.json,False,,N00004874,23476,1953-12-10,4,-0.483,RepGutierrez,202-225-7810,H2IL08039,Luis,1704,/m/0256d5,400163,29348,G000535,,True,Gutiérrez,,V.,91.0,14.56,2018,ocd-division/country:us/state:il/cd:4,2408 Rayburn House Office Building,D,202-225-8203,https://gutierrez.house.gov/rss.xml,26,Rep.,IL,Representative,0.0,625.0,LuisGutierrez,https://gutierrez.house.gov/,93.45,26841,repluisgutierrez,115
https://api.propublica.org/congress/v1/members/H001050.json,False,,N00025881,61258,1951-05-04,1,-0.378,169979129710178,202-225-0688,H2HI02110,Colleen,1501,/m/03cwzgv,412418,21124,H001050,,True,Hanabusa,,,18.0,2.88,2018,ocd-division/country:us/state:hi/cd:1,422 Cannon House Office Building,D,202-225-2726,https://hanabusa.house.gov/rss.xml,4,Rep.,HI,Representative,0.0,625.0,RepHanabusa,https://hanabusa.house.gov/,96.05,17745,rephanabusa,115
