api_uri,at_large,contact_form,crp_id,cspan_id,date_of_birth,district,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,geoid,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,leadership_role,middle_name,missed_votes,missed_votes_pct,ocd_id,office,party,phone,rss_url,seniority,short_title,state,title,total_present,total_votes,twitter_account,url,votes_with_party_pct,votesmart_id,youtube_account,session
https://api.propublica.org/congress/v1/members/C001059.json,False,,N00026341,19599,1952-04-13,20,,RepJimCosta,,,Jim,0620,/m/04chm2,400618,20501,C001059,,False,Costa,,,63,5.19,ocd-division/country:us/state:ca/cd:20,,D,,https://costa.house.gov/rss.xml,2,Rep.,CA,Representative,0,1214,RepJimCosta,https://costa.house.gov/,86.53,3577,RepJimCostaCA20,109
https://api.propublica.org/congress/v1/members/C000794.json,False,,,6352,1949-09-25,12,,,,,Jerry,1712,,400082,15452,C000794,,False,Costello,,F.,46,3.79,ocd-division/country:us/state:il/cd:12,,D,,,20,Rep.,IL,Representative,0,1214,jerrycostello,,87.33,,,109
https://api.propublica.org/congress/v1/members/C000830.json,False,,,,1952-10-16,48,,,,,Christopher,0648,,400083,15602,C000830,,False,Cox,,,58,12.8,ocd-division/country:us/state:ca/cd:48,,R,,,18,Rep.,CA,Representative,0,453,,,92.66,,,109
https://api.propublica.org/congress/v1/members/C000868.json,False,,,,1947-08-22,5,,,,,Robert,0105,,400084,15811,C000868,,False,Cramer,,E.,41,3.38,ocd-division/country:us/state:al/cd:5,,D,,,16,Rep.,AL,Representative,0,1214,,,77.83,,,109
https://api.propublica.org/congress/v1/members/C001045.json,False,,,1007679,1944-09-01,4,,200388204657,,,Ander,1204,/m/0251y2,400086,20111,C001045,,False,Crenshaw,,,11,0.91,ocd-division/country:us/state:fl/cd:4,,R,,,6,Rep.,FL,Representative,0,1214,AnderCrenshaw,https://crenshaw.house.gov,96.01,,RepAnderCrenshaw,109
https://api.propublica.org/congress/v1/members/C001038.json,False,,N00001127,57880,1962-03-16,7,,repjoecrowley,,,Joseph,3607,/m/03v10s,400087,29925,C001038,,False,Crowley,,,43,3.54,ocd-division/country:us/state:ny/cd:7,,D,,https://crowley.house.gov/rss.xml,8,Rep.,NY,Representative,0,1214,RepJoeCrowley,https://crowley.house.gov/,93.08,4295,RepJoeCrowley,109
https://api.propublica.org/congress/v1/members/C000962.json,True,,,,1946-11-30,At-Large,,,,,Barbara,5600,,400088,29584,C000962,,False,Cubin,,L.,122,10.05,ocd-division/country:us/state:wy/cd:1,,R,,,12,Rep.,WY,Representative,0,1214,,,92.03,,,109
https://api.propublica.org/congress/v1/members/C001063.json,False,,N00024978,1013062,1955-09-19,28,,152569121550,,,Henry,4828,/m/04clj6,400657,20533,C001063,,False,Cuellar,,,40,3.29,ocd-division/country:us/state:tx/cd:28,,D,,https://cuellar.house.gov/news/rss.aspx,2,Rep.,TX,Representative,1,1214,RepCuellar,https://cuellar.house.gov/,81.43,5486,henrycuellar,109
https://api.propublica.org/congress/v1/members/C001048.json,False,,N00009738,88078,1956-08-24,7,,,,,John,4807,/m/03sfhc,400089,20139,C001048,,False,Culberson,,,63,5.19,ocd-division/country:us/state:tx/cd:7,,R,,,6,Rep.,TX,Representative,0,1214,CongCulberson,https://culberson.house.gov/,94.87,5488,johnculbersontx07,109
https://api.propublica.org/congress/v1/members/C000984.json,False,,N00001971,43300,1951-01-18,7,,elijahcummings,,,Elijah,2407,/m/025k9h,400090,29587,C000984,,False,Cummings,,E.,34,2.8,ocd-division/country:us/state:md/cd:7,,D,,https://cummings.house.gov/rss.xml,12,Rep.,MD,Representative,0,1214,RepCummings,https://cummings.house.gov/,95.42,345,ElijahECummings,109
https://api.propublica.org/congress/v1/members/C000994.json,False,,,,1941-12-08,50,,,,,Randy,0650,,400091,15812,C000994,,False,Cunningham,,'Duke',42,6.91,ocd-division/country:us/state:ca/cd:50,,R,,,16,Rep.,CA,Representative,0,608,,,95.41,,,109
https://api.propublica.org/congress/v1/members/D000598.json,False,,N00009604,85595,1944-04-13,53,,RepSusanDavis,,,Susan,0653,/m/024xs5,400097,20108,D000598,,False,Davis,,A.,36,2.97,ocd-division/country:us/state:ca/cd:53,,D,,https://susandavis.house.gov/rss.xml,6,Rep.,CA,Representative,0,1214,RepSusanDavis,https://susandavis.house.gov/,94.65,8168,,109
https://api.propublica.org/congress/v1/members/D000114.json,False,,,,1957-10-11,11,,,,,James,1211,,400094,29714,D000114,,False,Davis,,,301,24.79,ocd-division/country:us/state:fl/cd:11,,D,,,10,Rep.,FL,Representative,0,1214,,,92.66,,,109
https://api.propublica.org/congress/v1/members/D000603.json,False,,,1011405,1958-10-26,4,,,,,Geoff,2104,/m/04bb6_,400633,20511,D000603,,False,Davis,,,21,1.73,ocd-division/country:us/state:ky/cd:4,,R,,,2,Rep.,KY,Representative,1,1214,RepGeoffDavis,,92.88,,CongressmanDavis,109
https://api.propublica.org/congress/v1/members/D000599.json,False,,,1003615,1943-09-13,4,,,,,Lincoln,4704,/m/02637y,400096,20350,D000599,,False,Davis,,,27,2.22,ocd-division/country:us/state:tn/cd:4,,D,,,4,Rep.,TN,Representative,0,1214,,,80.29,,,109
https://api.propublica.org/congress/v1/members/D000096.json,False,,N00004884,44325,1941-09-06,7,,280757931935749,,,Danny,1707,/m/0256k7,400093,29717,D000096,,False,Davis,,K.,65,5.35,ocd-division/country:us/state:il/cd:7,,D,,https://davis.house.gov/rss/press-releases.xml,10,Rep.,IL,Representative,1,1214,RepDannyDavis,https://davis.house.gov/,92.86,233,dannykdavis07,109
https://api.propublica.org/congress/v1/members/D000597.json,False,,,,1950-06-29,1,,,,,Jo Ann,5101,,400095,20141,D000597,,False,Davis,,S.,122,10.05,ocd-division/country:us/state:va/cd:1,,R,,,6,Rep.,VA,Representative,1,1214,,,89.1,,,109
https://api.propublica.org/congress/v1/members/D000602.json,False,,,1002463,1967-10-09,7,,,,,Artur,0107,/m/024p15,400092,20302,D000602,,False,Davis,,,24,1.98,ocd-division/country:us/state:al/cd:7,,D,,,4,Rep.,AL,Representative,0,1214,ArturDavis,,89.08,,,109
https://api.propublica.org/congress/v1/members/D000136.json,False,,,,1949-01-05,11,,,,,Thomas,5111,,400098,29576,D000136,,False,Davis,,M.,58,4.78,ocd-division/country:us/state:va/cd:11,,R,,,12,Rep.,VA,Representative,1,1214,,,90.31,,,109
https://api.propublica.org/congress/v1/members/D000168.json,False,,,,1942-08-25,10,,,,,Nathan,1310,/m/0255js,400099,29342,D000168,,False,Deal,,,72,5.93,ocd-division/country:us/state:ga/cd:10,,R,,,14,Rep.,GA,Representative,0,1214,,,90.54,,,109
https://api.propublica.org/congress/v1/members/D000191.json,False,,N00007781,6068,1947-05-27,4,,RepPeterDeFazio,,,Peter,4104,/m/033ttx,400100,15410,D000191,,False,DeFazio,,A.,23,1.89,ocd-division/country:us/state:or/cd:4,,D,,https://defazio.house.gov/rss.xml,20,Rep.,OR,Representative,2,1214,RepPeterDeFazio,https://defazio.house.gov/,89.5,27037,PeterDeFazio,109
https://api.propublica.org/congress/v1/members/D000197.json,False,,N00006134,90293,1957-07-29,1,,DianaDeGette,,,Diana,0801,/m/024z95,400101,29710,D000197,,False,DeGette,,,49,4.04,ocd-division/country:us/state:co/cd:1,,D,,https://degette.house.gov/rss.xml,10,Rep.,CO,Representative,1,1214,RepDianaDeGette,https://degette.house.gov/,93.73,561,RepDianaDeGette,109
https://api.propublica.org/congress/v1/members/D000210.json,False,,,46620,1941-07-18,10,,,,,Bill,2510,/m/028vt9,400102,29731,D000210,,False,Delahunt,,,78,6.43,ocd-division/country:us/state:ma/cd:10,,D,,,10,Rep.,MA,Representative,0,1214,,,92.61,,repdelahunt,109
https://api.propublica.org/congress/v1/members/D000216.json,False,,N00000615,19040,1943-03-02,3,,CongresswomanRosaDeLauro,,,Rosa,0903,/m/024zn0,400103,29109,D000216,,False,DeLauro,,,15,1.24,ocd-division/country:us/state:ct/cd:3,,D,,,16,Rep.,CT,Representative,0,1214,RosaDeLauro,https://delauro.house.gov/,95.66,26788,rosadelauro,109
https://api.propublica.org/congress/v1/members/D000217.json,False,,,,1947-04-08,22,,,,,Thomas,4822,,400104,15211,D000217,,False,DeLay,,Dale,76,8.25,ocd-division/country:us/state:tx/cd:22,,R,,,22,Rep.,TX,Representative,0,921,,,94.91,,,109
https://api.propublica.org/congress/v1/members/D000604.json,False,,N00026171,1011395,1960-05-24,15,,CongressmanDent,,,Charlie,4215,/m/04fcm3,400648,20526,D000604,,False,Dent,,,1,0.08,ocd-division/country:us/state:pa/cd:15,,R,,https://dent.house.gov/?a=RSS.Feed,2,Rep.,PA,Representative,0,1214,RepCharlieDent,https://dent.house.gov/,90.27,9121,CongressmanDent,109
https://api.propublica.org/congress/v1/members/D000299.json,False,,,25887,1954-08-13,21,,,,,Lincoln,1221,/m/023p6h,400107,29336,D000299,,False,Diaz-Balart,,,87,7.17,ocd-division/country:us/state:fl/cd:21,,R,,,14,Rep.,FL,Representative,0,1214,,,92.64,,,109
https://api.propublica.org/congress/v1/members/D000600.json,False,,N00025337,1003562,1961-09-25,25,,mdiazbalart,,,Mario,1225,/m/02536z,400108,20316,D000600,,False,Diaz-Balart,,,123,10.13,ocd-division/country:us/state:fl/cd:25,,R,,https://mariodiazbalart.house.gov/rss.xml,4,Rep.,FL,Representative,0,1214,MarioDB,https://mariodiazbalart.house.gov/,92.3,24312,MarioDiazBalart,109
https://api.propublica.org/congress/v1/members/D000327.json,False,,,8131,1940-12-16,6,,,,,Norman,5306,,400109,14413,D000327,,False,Dicks,,D.,31,2.55,ocd-division/country:us/state:wa/cd:6,,D,,,30,Rep.,WA,Representative,1,1214,RepNormDicks,,92.39,,RepNormDicks,109
https://api.propublica.org/congress/v1/members/D000355.json,False,,,470,1926-07-08,15,,johndingell,,,John,2615,/m/0226cw,400110,2605,D000355,,False,Dingell,,D.,37,3.05,ocd-division/country:us/state:mi/cd:15,,D,,,52,Rep.,MI,Representative,0,1214,John_Dingell,http://dingell.house.gov,90.82,,,109
https://api.propublica.org/congress/v1/members/D000399.json,False,,N00006023,36810,1946-10-06,25,,lloyddoggett,,,Lloyd,4825,/m/03flzn,400111,29571,D000399,,False,Doggett,,,30,2.47,ocd-division/country:us/state:tx/cd:25,,D,,,12,Rep.,TX,Representative,0,1214,RepLloydDoggett,https://doggett.house.gov/,93.75,21689,doggett,109
https://api.propublica.org/congress/v1/members/D000429.json,False,,,,1950-10-30,4,,,,,John,0604,,400113,15815,D000429,,False,Doolittle,,T.,58,4.78,ocd-division/country:us/state:ca/cd:4,,R,,,16,Rep.,CA,Representative,0,1214,,,95.33,,,109
https://api.propublica.org/congress/v1/members/D000482.json,False,,N00001373,36774,1953-08-05,14,,usrepmikedoyle,,,Mike,4214,/m/03tqjg,400114,29561,D000482,,False,Doyle,,,50,4.12,ocd-division/country:us/state:pa/cd:14,,D,,https://doyle.house.gov/rss.xml,12,Rep.,PA,Representative,3,1214,USRepMikeDoyle,https://doyle.house.gov/,91.84,21853,CongressmanDoyle,109
https://api.propublica.org/congress/v1/members/D000605.json,False,,,,1949-11-20,2,,,,,Thelma,5102,,400658,20534,D000605,,False,Drake,,D.,9,0.74,ocd-division/country:us/state:va/cd:2,,R,,,2,Rep.,VA,Representative,0,1214,,,95.93,,,109
https://api.propublica.org/congress/v1/members/D000492.json,False,,,,1952-07-05,26,,,,,David,0626,/m/024thx,400115,14813,D000492,,False,Dreier,,,2,0.16,ocd-division/country:us/state:ca/cd:26,,R,,,26,Rep.,CA,Representative,0,1214,,,94.88,,RepDavidDreier,109
https://api.propublica.org/congress/v1/members/D000533.json,False,,N00003209,6114,1947-07-21,2,,CongressmanDuncan,,,John,4702,/m/0450rl,400116,15455,D000533,,False,Duncan Jr.,,J.,31,2.55,ocd-division/country:us/state:tn/cd:2,,R,,https://duncan.house.gov/rss.xml,20,Rep.,TN,Representative,0,1214,RepJohnDuncanJr,https://duncan.house.gov/,84.87,27069,RepJohnDuncan,109
https://api.propublica.org/congress/v1/members/E000063.json,False,,,20693,1951-11-24,17,,,,,Chet,4817,/m/03fmkq,400118,15816,E000063,,False,Edwards,,,28,2.31,ocd-division/country:us/state:tx/cd:17,,D,,,16,Rep.,TX,Representative,0,1214,,,83.14,,ChetEdwardsTexas,109
https://api.propublica.org/congress/v1/members/E000092.json,False,,,,1934-02-06,3,,,,,Vernon,2603,/m/02pfscc,400119,29362,E000092,,False,Ehlers,,J.,18,1.48,ocd-division/country:us/state:mi/cd:3,,R,,,14,Rep.,MI,Representative,1,1214,,,85.87,,CongressmanEhlers,109
https://api.propublica.org/congress/v1/members/E000287.json,False,,,26079,1959-11-29,5,,,,,Rahm,1705,,400120,20323,E000287,,False,Emanuel,,,40,3.29,ocd-division/country:us/state:il/cd:5,,D,,,4,Rep.,IL,Representative,1,1214,,,93.27,,,109
https://api.propublica.org/congress/v1/members/E000172.json,False,,,46627,1950-09-16,8,,,,,Jo Ann,2908,/m/03tnqk,400121,29736,E000172,,False,Emerson,,,43,3.54,ocd-division/country:us/state:mo/cd:8,,R,,,12,Rep.,MO,Representative,1,1214,,,92.31,,USRepJoAnnEmerson,109
https://api.propublica.org/congress/v1/members/E000179.json,False,,N00001003,6109,1947-02-18,17,,RepEliotLEngel,,,Eliot,3617,/m/03tt1r,400122,15603,E000179,,False,Engel,,L.,33,2.72,ocd-division/country:us/state:ny/cd:17,,D,,https://engel.house.gov/rss/latest-news1.xml,18,Rep.,NY,Representative,3,1214,RepEliotEngel,https://engel.house.gov/,94.33,26972,engel2161,109
https://api.propublica.org/congress/v1/members/E000187.json,False,,,,1956-06-20,3,,,,,Phil,4203,,400123,29563,E000187,,False,English,,,28,2.31,ocd-division/country:us/state:pa/cd:3,,R,,,12,Rep.,PA,Representative,0,1214,,,92.33,,,109
https://api.propublica.org/congress/v1/members/E000215.json,False,,N00007335,26130,1942-12-13,14,,RepAnnaEshoo,,,Anna,0614,/m/024t6x,400124,29312,E000215,,False,Eshoo,,G.,52,4.28,ocd-division/country:us/state:ca/cd:14,,D,,https://eshoo.house.gov/category/news-stories/press-releases/feed/,14,Rep.,CA,Representative,2,1214,RepAnnaEshoo,https://eshoo.house.gov/,94.41,26741,RepAnnaEshoo,109
https://api.propublica.org/congress/v1/members/E000226.json,False,,,45577,1941-08-07,2,,,,,Bob,3702,/m/028s47,400125,29745,E000226,,False,Etheridge,,,18,1.48,ocd-division/country:us/state:nc/cd:2,,D,,,10,Rep.,NC,Representative,0,1214,,,90.64,,,109
https://api.propublica.org/congress/v1/members/E000250.json,False,,,,1951-08-04,17,,,,,Lane,1717,,400126,15022,E000250,,False,Evans,,A.,525,43.25,ocd-division/country:us/state:il/cd:17,,D,,,24,Rep.,IL,Representative,0,1214,,,94.48,,,109
https://api.propublica.org/congress/v1/members/E000268.json,False,,,,1937-02-15,2,,,,,Terry,0102,,400127,29300,E000268,,False,Everett,,,49,4.04,ocd-division/country:us/state:al/cd:2,,R,,,14,Rep.,AL,Representative,1,1214,,,93.56,,,109
https://api.propublica.org/congress/v1/members/F000010.json,True,,,6713,1943-08-15,At-Large,,617466718276952,,,Eni,6098,/m/01s_hc,400128,15651,F000010,,False,Faleomavaega,,F. H.,0,0.0,ocd-division/country:us/state:as/cd:79,,D,,,18,Del.,AS,Delegate,0,0,EFaleomavaega,http://faleomavaega.house.gov,0.0,,,109
https://api.propublica.org/congress/v1/members/F000030.json,False,,,30645,1941-07-04,17,,RepSamFarr,,,Sam,0617,/m/024t9w,400129,29313,F000030,,False,Farr,,,17,1.4,ocd-division/country:us/state:ca/cd:17,,D,,http://www.farr.house.gov/index.php/press-releases/?format=feed&type=rss,14,Rep.,CA,Representative,1,1214,RepSamFarr,http://farr.house.gov,92.98,,CongressmanSamFarr,109
https://api.propublica.org/congress/v1/members/F000043.json,False,,,36763,1956-11-21,2,,repfattah,,,Chaka,4202,/m/03dsph,400130,29559,F000043,,False,Fattah,,,125,10.3,ocd-division/country:us/state:pa/cd:2,,D,,http://fattah.house.gov/common/rss//index.cfm?rss=34,12,Rep.,PA,Representative,0,1214,ChakaFattah,http://fattah.house.gov,94.4,,ChakaFattah,109
https://api.propublica.org/congress/v1/members/F000447.json,False,,,,1958-05-21,24,,,,,Tom,1224,,400131,20315,F000447,,False,Feeney,,C.,69,5.68,ocd-division/country:us/state:fl/cd:24,,R,,,4,Rep.,FL,Representative,0,1214,,,89.43,,,109
https://api.propublica.org/congress/v1/members/F000443.json,False,,,,1970-06-22,7,,,,,Michael,3407,,400132,20127,F000443,,False,Ferguson,,,17,1.4,ocd-division/country:us/state:nj/cd:7,,R,,,6,Rep.,NJ,Representative,0,1214,,,88.89,,,109
https://api.propublica.org/congress/v1/members/F000116.json,False,,,26133,1942-09-04,51,,,,,Bob,0651,/m/024xqt,400133,29325,F000116,,False,Filner,,,40,3.29,ocd-division/country:us/state:ca/cd:51,,D,,,14,Rep.,CA,Representative,1,1214,CongBobFilner,,92.5,,,109
https://api.propublica.org/congress/v1/members/F000451.json,False,,,33378,1963-06-28,8,,RepFitzpatrick,,,Michael,4208,/m/04bbg5,400646,20524,F000451,,False,Fitzpatrick,,G.,27,2.22,ocd-division/country:us/state:pa/cd:8,,R,,,2,Rep.,PA,Representative,0,1214,RepFitzpatrick,http://fitzpatrick.house.gov/,82.48,,RepFitzpatrickPA8,109
https://api.propublica.org/congress/v1/members/F000444.json,False,,N00009573,87582,1962-12-31,6,,senatorjeffflake,,,Jeff,0406,/m/024p7j,400134,20100,F000444,,False,Flake,,,46,3.79,ocd-division/country:us/state:az/cd:6,,R,,https://www.flake.senate.gov/public/?a=rss.feed,6,Rep.,AZ,Representative,2,1214,JeffFlake,https://www.flake.senate.gov/public/,78.08,28128,flakeoffice,109
https://api.propublica.org/congress/v1/members/F000238.json,False,,,,1954-09-08,16,,,,,Mark,1216,,400136,29510,F000238,,False,Foley,,Adam,53,4.47,ocd-division/country:us/state:fl/cd:16,,R,,,12,Rep.,FL,Representative,0,1187,,,91.18,,,109
https://api.propublica.org/congress/v1/members/F000445.json,False,,,89584,1952-02-17,4,,randyforbes,,,J.,5104,/m/026gv8q,400137,20143,F000445,,False,Forbes,,Randy,25,2.06,ocd-division/country:us/state:va/cd:4,,R,,http://forbes.house.gov/updates/rss.aspx,6,Rep.,VA,Representative,0,1214,Randy_Forbes,http://forbes.house.gov,93.69,,RepRandyForbes,109
https://api.propublica.org/congress/v1/members/F000262.json,False,,,,1970-05-11,9,,,,,Harold,4709,,400138,29756,F000262,,False,Ford Jr.,,E.,213,17.55,ocd-division/country:us/state:tn/cd:9,,D,,,10,Rep.,TN,Representative,1,1214,,,86.91,,,109
https://api.propublica.org/congress/v1/members/F000449.json,False,,N00026631,1013049,1960-12-27,1,,jefffortenberry,,,Jeff,3101,/m/04fcch,400640,20518,F000449,,False,Fortenberry,,,17,1.4,ocd-division/country:us/state:ne/cd:1,,R,,https://fortenberry.house.gov/rss.xml,2,Rep.,NE,Representative,0,1214,JeffFortenberry,https://fortenberry.house.gov/,93.9,41929,JeffFortenberry,109
https://api.propublica.org/congress/v1/members/F000452.json,True,,,,1960-10-31,At-Large,,,,,Luis,7298,,400662,70801,F000452,,False,Fortuno,,G.,0,0.0,ocd-division/country:us/state:pr/cd:80,,R,,,2,R.C.,PR,Resident Commissioner,0,0,,,0.0,,,109
https://api.propublica.org/congress/v1/members/F000440.json,False,,,,1965-03-09,13,,,,,Vito,3613,,400139,29773,F000440,,False,Fossella,,J.,47,3.87,ocd-division/country:us/state:ny/cd:13,,R,,,10,Rep.,NY,Representative,0,1214,,,88.52,,,109
https://api.propublica.org/congress/v1/members/F000450.json,False,,N00026166,1013052,1943-06-29,5,,RepVirginiaFoxx,,,Virginia,3705,/m/02b5dz,400643,20521,F000450,,False,Foxx,,,6,0.49,ocd-division/country:us/state:nc/cd:5,,R,,https://foxx.house.gov/news/rss.aspx,2,Rep.,NC,Representative,2,1214,VirginiaFoxx,https://foxx.house.gov/,91.39,6051,repvirginiafoxx,109
https://api.propublica.org/congress/v1/members/F000339.json,False,,,,1940-03-31,4,,,,,Barney,2504,/m/0d0lx0,400140,14824,F000339,,False,Frank,,,28,2.31,ocd-division/country:us/state:ma/cd:4,,D,,,26,Rep.,MA,Representative,1,1214,,,90.05,,barneyfrank,109
https://api.propublica.org/congress/v1/members/F000448.json,False,,N00006423,1003550,1957-06-19,2,,TrentFranks,,,Trent,0402,/m/024p5b,400141,20304,F000448,,False,Franks,,,26,2.14,ocd-division/country:us/state:az/cd:2,,R,,https://franks.house.gov/rss.xml,4,Rep.,AZ,Representative,2,1214,RepTrentFranks,https://franks.house.gov/,87.63,28399,,109
https://api.propublica.org/congress/v1/members/F000372.json,False,,N00000684,37781,1946-04-29,11,,rfrelinghuysen,,,Rodney,3411,/m/03bktp,400142,29541,F000372,,False,Frelinghuysen,,,16,1.32,ocd-division/country:us/state:nj/cd:11,,R,,https://frelinghuysen.house.gov/rss/top-news.xml,12,Rep.,NJ,Representative,0,1214,USRepRodney,https://frelinghuysen.house.gov/,91.49,22177,RepFrelinghuysen,109
https://api.propublica.org/congress/v1/members/G000021.json,False,,,6712,1944-03-07,24,,,,,Elton,0624,/m/024tft,400144,15412,G000021,,False,Gallegly,,,108,8.9,ocd-division/country:us/state:ca/cd:24,,R,,,20,Rep.,CA,Representative,0,1214,eltongallegly24,,96.47,,,109
https://api.propublica.org/congress/v1/members/G000548.json,False,,,1003601,1959-07-09,5,,repscottgarrett,,,Scott,3405,/m/033f6x,400145,20336,G000548,,False,Garrett,,,19,1.57,ocd-division/country:us/state:nj/cd:5,,R,,http://garrett.house.gov/rss.xml,4,Rep.,NJ,Representative,1,1214,RepGarrett,http://garrett.house.gov,87.87,,repscottgarrett,109
https://api.propublica.org/congress/v1/members/G000549.json,False,,,1003611,1955-02-25,6,,RepJimGerlach,,,Jim,4206,/m/03tnbb,400147,20345,G000549,,False,Gerlach,,,48,3.95,ocd-division/country:us/state:pa/cd:6,,R,,,4,Rep.,PA,Representative,0,1214,JimGerlach,http://gerlach.house.gov,85.85,,RepJimGerlach,109
https://api.propublica.org/congress/v1/members/G000152.json,False,,,,1944-12-16,2,,,,,James,3202,,400148,29739,G000152,,False,Gibbons,,A.,115,9.47,ocd-division/country:us/state:nv/cd:2,,R,,,10,Rep.,NV,Representative,0,1214,,,87.9,,,109
https://api.propublica.org/congress/v1/members/G000180.json,False,,,,1946-04-15,1,,,,,Wayne,2401,,400149,15818,G000180,,False,Gilchrest,,T.,47,3.87,ocd-division/country:us/state:md/cd:1,,R,,,16,Rep.,MD,Representative,0,1214,,,86.03,,,109
https://api.propublica.org/congress/v1/members/G000210.json,False,,,,1939-02-01,5,,,,,Paul,3905,,400150,15606,G000210,,False,Gillmor,,E.,78,6.43,ocd-division/country:us/state:oh/cd:5,,R,,,18,Rep.,OH,Representative,0,1214,,,94.1,,,109
https://api.propublica.org/congress/v1/members/G000550.json,False,,,1003565,1942-07-10,11,,RepPhilGingrey,,,Phil,1311,/m/0255kv,400151,20319,G000550,,False,Gingrey,,,34,2.8,ocd-division/country:us/state:ga/cd:11,,R,,,4,Rep.,GA,Representative,1,1214,RepPhilGingrey,http://gingrey.house.gov,92.12,,RepPhilGingrey,109
https://api.propublica.org/congress/v1/members/G000552.json,False,,N00026148,1011394,1953-08-18,1,,50375006903,,,Louie,4801,/m/0490h9,400651,20527,G000552,,False,Gohmert,,,81,6.67,ocd-division/country:us/state:tx/cd:1,,R,,https://gohmert.house.gov/news/rss.aspx,2,Rep.,TX,Representative,6,1214,RepLouieGohmert,https://gohmert.house.gov/,89.67,50029,GohmertTX01,109
https://api.propublica.org/congress/v1/members/G000544.json,False,,,,1945-05-05,20,,,,,Charlie,4820,/m/03jsbn,400152,29943,G000544,,False,Gonzalez,,,42,3.46,ocd-division/country:us/state:tx/cd:20,,D,,,8,Rep.,TX,Representative,0,1214,TX20CharlieG,,91.72,,,109
https://api.propublica.org/congress/v1/members/G000280.json,False,,,,1946-10-17,5,,,,,Virgil,5105,,400153,29767,G000280,,False,Goode,,H.,28,2.31,ocd-division/country:us/state:va/cd:5,,R,,,10,Rep.,VA,Representative,0,1214,,,90.89,,,109
https://api.propublica.org/congress/v1/members/G000289.json,False,,N00009154,27025,1952-09-22,6,,BobGoodlatte,,,Robert,5106,/m/0284s7,400154,39308,G000289,,False,Goodlatte,,W.,0,0.0,ocd-division/country:us/state:va/cd:6,,R,,,14,Rep.,VA,Representative,0,1214,RepGoodlatte,https://goodlatte.house.gov/,95.06,27116,RepBobGoodlatte,109
https://api.propublica.org/congress/v1/members/G000309.json,False,,,5452,1949-01-24,6,,,,,Bart,4706,/m/03tm06,400155,15216,G000309,,False,Gordon,,,37,3.05,ocd-division/country:us/state:tn/cd:6,,D,,,22,Rep.,TN,Representative,0,1214,,,84.45,,repbartgordon,109
https://api.propublica.org/congress/v1/members/G000377.json,False,,N00008799,45709,1943-01-18,12,,RepKayGranger,,,Kay,4812,/m/03tndx,400157,29762,G000377,,False,Granger,,,43,3.54,ocd-division/country:us/state:tx/cd:12,,R,,https://kaygranger.house.gov/rss.xml,10,Rep.,TX,Representative,1,1214,RepKayGranger,https://kaygranger.house.gov/,95.39,334,RepKayGranger,109
https://api.propublica.org/congress/v1/members/G000546.json,False,,N00013323,89873,1963-11-07,6,,118514606128,,,Sam,2906,/m/03tnfy,400158,20124,G000546,,False,Graves,,,34,2.8,ocd-division/country:us/state:mo/cd:6,,R,,https://graves.house.gov/rss.xml,6,Rep.,MO,Representative,0,1214,RepSamGraves,https://graves.house.gov/,93.31,9425,,109
https://api.propublica.org/congress/v1/members/G000410.json,False,,N00005870,26156,1947-10-17,29,,RepGeneGreen,,,Gene,4829,/m/03v12k,400160,39304,G000410,,False,Green,,,33,2.72,ocd-division/country:us/state:tx/cd:29,,D,,https://green.house.gov/rss.xml,14,Rep.,TX,Representative,3,1214,RepGeneGreen,https://green.house.gov/,87.89,27100,RepGeneGreen,109
https://api.propublica.org/congress/v1/members/G000545.json,False,,,,1960-06-01,8,,,,,Mark,5508,,400159,29941,G000545,,False,Green,,A.,69,5.68,ocd-division/country:us/state:wi/cd:8,,R,,,8,Rep.,WI,Representative,0,1214,,,85.68,,,109
https://api.propublica.org/congress/v1/members/G000553.json,False,,N00026686,1012969,1947-09-01,9,,repalgreen,,,Al,4809,/m/02kn0_,400653,20529,G000553,,False,Green,,,3,0.25,ocd-division/country:us/state:tx/cd:9,,D,,https://algreen.house.gov/rss.xml,2,Rep.,TX,Representative,4,1214,RepAlGreen,https://algreen.house.gov/,94.14,49680,RepAlGreen,109
https://api.propublica.org/congress/v1/members/G000551.json,False,,N00025284,1003551,1948-02-19,7,,Rep.Grijalva,,,Raúl,0407,/m/024s1z,400162,20305,G000551,,False,Grijalva,,M.,30,2.47,ocd-division/country:us/state:az/cd:7,,D,,https://grijalva.house.gov/common/rss/?rss=13,4,Rep.,AZ,Representative,0,1214,RepraulGrijalva,https://grijalva.house.gov/,92.06,28253,raulgrijalvaaz07,109
https://api.propublica.org/congress/v1/members/G000535.json,False,,N00004874,23476,1953-12-10,4,,RepGutierrez,,,Luis,1704,/m/0256d5,400163,29348,G000535,,False,Gutiérrez,,V.,189,15.63,ocd-division/country:us/state:il/cd:4,,D,,https://gutierrez.house.gov/rss.xml,14,Rep.,IL,Representative,3,1209,LuisGutierrez,https://gutierrez.house.gov/,92.75,26841,repluisgutierrez,109
https://api.propublica.org/congress/v1/members/G000536.json,False,,,,1951-03-20,1,,,,,Gilbert,2701,,400164,29532,G000536,,False,Gutknecht,,W.,16,1.32,ocd-division/country:us/state:mn/cd:1,,R,,,12,Rep.,MN,Representative,3,1214,,,87.81,,,109
