api_uri,contact_form,crp_id,cspan_id,date_of_birth,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,leadership_role,lis_id,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,senate_class,seniority,short_title,state,state_rank,title,total_present,total_votes,twitter_account,url,votes_with_party_pct,votesmart_id,youtube_account,session
https://api.propublica.org/congress/v1/members/S001141.json,,,44441,1946-12-24,,jeffsessions,,,Jeff,/m/020yjg,300088,49700,S001141,,False,Sessions,,S261,,10,1.63,2002,ocd-division/country:us/state:al,,R,,,2,1,Sen.,AL,,"Senator, 2nd Class",0,612,SenatorSessions,http://www.sessions.senate.gov/public,90.7,,SenatorSessions,105
https://api.propublica.org/congress/v1/members/S000320.json,,N00009920,1859,1934-05-06,,RichardShelby,,,Richard,/m/020yj1,300089,94659,S000320,,False,Shelby,,S184,C.,5,0.82,1998,ocd-division/country:us/state:al,,R,,https://www.shelby.senate.gov/public/?a=rss.feed,3,11,Sen.,AL,,"Senator, 3rd Class",0,612,SenShelby,https://www.shelby.senate.gov/,89.95,53266,SenatorRichardShelby,105
https://api.propublica.org/congress/v1/members/S001142.json,,,,1952-05-25,,,,,Gordon,,300090,49705,S001142,,False,Smith,,S262,Harold,6,0.98,2002,ocd-division/country:us/state:or,,R,,,2,1,Sen.,OR,,"Senator, 2nd Class",0,612,,,89.6,,,105
https://api.propublica.org/congress/v1/members/S000606.json,,,,1941-03-30,,,,,Bob,,300155,15234,S000606,,False,Smith,,S216,,3,0.49,2002,ocd-division/country:us/state:nh,,R,,,2,7,Sen.,NH,,"Senator, 2nd Class",0,612,,,87.52,,,105
https://api.propublica.org/congress/v1/members/S000663.json,,,,1947-02-21,,,,,Olympia,/m/020yg2,300091,14661,S000663,,False,Snowe,,S245,J.,1,0.16,2000,ocd-division/country:us/state:me,,R,,,1,3,Sen.,ME,,"Senator, 1st Class",0,612,SenatorSnowe,,76.6,,,105
https://api.propublica.org/congress/v1/members/S000709.json,,,,1930-02-12,,,,,Arlen,/m/0204ym,300092,14911,S000709,,False,Specter,,S161,,46,7.52,1998,ocd-division/country:us/state:pa,,R,,,3,17,Sen.,PA,,"Senator, 3rd Class",0,612,SenArlenSpecter,,68.73,,SenatorArlenSpecter,105
https://api.propublica.org/congress/v1/members/S000888.json,,,,1923-11-18,,,,,Ted,,300094,12109,S000888,,False,Stevens,,S090,F.,5,0.82,2002,ocd-division/country:us/state:ak,,R,,,2,29,Sen.,AK,,"Senator, 2nd Class",0,612,,,84.51,,,105
https://api.propublica.org/congress/v1/members/T000162.json,,,,1933-02-17,,,,,Craig,,300097,15636,T000162,,False,Thomas,,S246,,2,0.33,2000,ocd-division/country:us/state:wy,,R,,,1,3,Sen.,WY,,"Senator, 1st Class",0,612,,,92.79,,,105
https://api.propublica.org/congress/v1/members/T000457.json,,,,1942-08-19,,,,,Fred,,300158,49503,T000457,,False,Thompson,,S237,,0,0.0,2002,ocd-division/country:us/state:tn,,R,,,2,5,Sen.,TN,,"Senator, 2nd Class",0,612,,,86.44,,,105
https://api.propublica.org/congress/v1/members/T000254.json,,,,1902-12-05,,,,,Strom,,300157,9369,T000254,,False,Thurmond,,S096,,4,0.65,2002,ocd-division/country:us/state:sc,,R,,,2,42,Sen.,SC,,"Senator, 2nd Class",0,612,,,91.12,,,105
https://api.propublica.org/congress/v1/members/T000317.json,,,,1951-08-27,,,,,Robert,,300156,15070,T000317,,False,Torricelli,,S263,G.,6,0.98,,ocd-division/country:us/state:nj,,D,,,2,2,Sen.,NJ,,"Senator, 2nd Class",0,612,,,87.95,,,105
https://api.propublica.org/congress/v1/members/W000154.json,,,,1927-02-18,,,,,John,,300099,14712,W000154,,False,Warner,,S143,W.,13,2.12,2002,ocd-division/country:us/state:va,,R,,,2,19,Sen.,VA,,"Senator, 2nd Class",0,612,,,88.48,,,105
https://api.propublica.org/congress/v1/members/W000288.json,,,,1944-07-21,,,,,Paul,,400566,15901,W000288,,False,Wellstone,,S217,D.,20,3.27,2002,ocd-division/country:us/state:mn,,D,,,2,7,Sen.,MN,,"Senator, 2nd Class",0,612,,,84.97,,,105
https://api.propublica.org/congress/v1/members/W000779.json,,N00007724,1962,1949-05-03,,,,,Ron,/m/0178p9,300100,14871,W000779,,False,Wyden,,S247,,17,2.78,1998,ocd-division/country:us/state:or,,D,,,3,2,Sen.,OR,,"Senator, 3rd Class",0,612,RonWyden,https://www.wyden.senate.gov/,86.55,27036,senronwyden,105
