api_uri,contact_form,crp_id,cspan_id,date_of_birth,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,leadership_role,lis_id,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,senate_class,seniority,short_title,state,state_rank,title,total_present,total_votes,twitter_account,url,votes_with_party_pct,votesmart_id,youtube_account,session
https://api.propublica.org/congress/v1/members/S000059.json,,,,1958-05-10,,,,,Richard,,300085,15837,S000059,,False,Santorum,,S244,J.,9,0.98,2000,ocd-division/country:us/state:pa,,R,,,1,1,Sen.,PA,,"Senator, 1st Class",0,916,,,93.38,,,104
https://api.propublica.org/congress/v1/members/S000064.json,,,,1933-02-03,,,,,Paul,,300086,13039,S000064,,False,Sarbanes,,S106,S.,6,0.66,2000,ocd-division/country:us/state:md,,D,,,1,19,Sen.,MD,,"Senator, 1st Class",0,916,,,92.31,,,104
https://api.propublica.org/congress/v1/members/S000320.json,,N00009920,1859,1934-05-06,,RichardShelby,,,Richard,/m/020yj1,300089,94659,S000320,,False,Shelby,,S184,C.,25,2.73,1998,ocd-division/country:us/state:al,,R,,https://www.shelby.senate.gov/public/?a=rss.feed,3,9,Sen.,AL,,"Senator, 3rd Class",0,916,SenShelby,https://www.shelby.senate.gov/,91.13,53266,SenatorRichardShelby,104
https://api.propublica.org/congress/v1/members/S000423.json,,,,1928-11-29,,,,,Paul,,409917,14275,S000423,,False,Simon,,S175,Martin,11,1.2,1996,ocd-division/country:us/state:il,,D,,,2,11,Sen.,IL,,"Senator, 2nd Class",0,916,,,84.31,,,104
https://api.propublica.org/congress/v1/members/S000429.json,,,378,1931-09-02,,,,,Alan,,409923,14710,S000429,,False,Simpson,,S142,Kooi,30,3.28,1996,ocd-division/country:us/state:wy,,R,,,2,17,Sen.,WY,,"Senator, 2nd Class",2,916,,,89.28,,,104
https://api.propublica.org/congress/v1/members/S000606.json,,,,1941-03-30,,,,,Bob,,300155,15234,S000606,,False,Smith,,S216,,11,1.2,1996,ocd-division/country:us/state:nh,,R,,,2,5,Sen.,NH,,"Senator, 2nd Class",0,916,,,91.16,,,104
https://api.propublica.org/congress/v1/members/S000663.json,,,,1947-02-21,,,,,Olympia,/m/020yg2,300091,14661,S000663,,False,Snowe,,S245,J.,1,0.11,2000,ocd-division/country:us/state:me,,R,,,1,1,Sen.,ME,,"Senator, 1st Class",0,916,SenatorSnowe,,78.25,,,104
https://api.propublica.org/congress/v1/members/S000709.json,,,,1930-02-12,,,,,Arlen,/m/0204ym,300092,14911,S000709,,False,Specter,,S161,,13,1.42,1998,ocd-division/country:us/state:pa,,R,,,3,15,Sen.,PA,,"Senator, 3rd Class",1,916,SenArlenSpecter,,71.76,,SenatorArlenSpecter,104
https://api.propublica.org/congress/v1/members/S000888.json,,,,1923-11-18,,,,,Ted,,300094,12109,S000888,,False,Stevens,,S090,F.,29,3.17,1996,ocd-division/country:us/state:ak,,R,,,2,27,Sen.,AK,,"Senator, 2nd Class",0,916,,,91.21,,,104
https://api.propublica.org/congress/v1/members/T000162.json,,,,1933-02-17,,,,,Craig,,300097,15636,T000162,,False,Thomas,,S246,,9,0.98,2000,ocd-division/country:us/state:wy,,R,,,1,1,Sen.,WY,,"Senator, 1st Class",0,916,,,93.05,,,104
https://api.propublica.org/congress/v1/members/T000457.json,,,,1942-08-19,,,,,Fred,,300158,49503,T000457,,False,Thompson,,S237,,10,1.09,1996,ocd-division/country:us/state:tn,,R,,,2,3,Sen.,TN,,"Senator, 2nd Class",0,916,,,90.29,,,104
https://api.propublica.org/congress/v1/members/T000254.json,,,,1902-12-05,,,,,Strom,,300157,9369,T000254,,False,Thurmond,,S096,,2,0.22,1996,ocd-division/country:us/state:sc,,R,,,2,40,Sen.,SC,,"Senator, 2nd Class",0,916,,,95.95,,,104
https://api.propublica.org/congress/v1/members/W000154.json,,,,1927-02-18,,,,,John,,300099,14712,W000154,,False,Warner,,S143,W.,19,2.07,1996,ocd-division/country:us/state:va,,R,,,2,17,Sen.,VA,,"Senator, 2nd Class",0,916,,,93.98,,,104
https://api.propublica.org/congress/v1/members/W000288.json,,,,1944-07-21,,,,,Paul,,400566,15901,W000288,,False,Wellstone,,S217,D.,2,0.22,1996,ocd-division/country:us/state:mn,,D,,,2,5,Sen.,MN,,"Senator, 2nd Class",0,916,,,88.18,,,104
https://api.propublica.org/congress/v1/members/W000779.json,,N00007724,1962,1949-05-03,,,,,Ron,/m/0178p9,300100,14871,W000779,,False,Wyden,,S247,,0,0.0,1998,ocd-division/country:us/state:or,,D,,,3,1,Sen.,OR,,"Senator, 3rd Class",0,295,RonWyden,https://www.wyden.senate.gov/,88.47,27036,senronwyden,104
