api_uri,contact_form,crp_id,cspan_id,date_of_birth,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,leadership_role,lis_id,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,senate_class,seniority,short_title,state,state_rank,title,total_present,total_votes,twitter_account,url,votes_with_party_pct,votesmart_id,youtube_account,session
https://api.propublica.org/congress/v1/members/R000460.json,,,,1921-07-22,,,,,William,,400565,11044,R000460,,False,Roth Jr.,,S083,V.,7,0.96,1994,ocd-division/country:us/state:de,,R,,,1,23,Sen.,DE,,"Senator, 1st Class",0,726,,,76.91,,,103
https://api.propublica.org/congress/v1/members/S000064.json,,,,1933-02-03,,,,,Paul,,300086,13039,S000064,,False,Sarbanes,,S106,S.,2,0.28,1994,ocd-division/country:us/state:md,,D,,,1,17,Sen.,MD,,"Senator, 1st Class",0,726,,,95.44,,,103
https://api.propublica.org/congress/v1/members/S000068.json,,,,1936-09-30,,,,,James,,409580,14509,S000068,,False,Sasser,,S117,Ralph,8,1.1,1994,ocd-division/country:us/state:tn,,D,,,1,17,Sen.,TN,,"Senator, 1st Class",0,726,,,84.82,,,103
https://api.propublica.org/congress/v1/members/S000320.json,,N00009920,1859,1934-05-06,,RichardShelby,,,Richard,/m/020yj1,300089,94659,S000320,,False,Shelby,,S184,C.,0,0.0,1998,ocd-division/country:us/state:al,,R,,https://www.shelby.senate.gov/public/?a=rss.feed,3,7,Sen.,AL,,"Senator, 3rd Class",0,0,SenShelby,https://www.shelby.senate.gov/,0.0,53266,SenatorRichardShelby,103
https://api.propublica.org/congress/v1/members/S000320.json,,N00009920,1859,1934-05-06,,RichardShelby,,,Richard,/m/020yj1,300089,94659,S000320,,False,Shelby,,S184,C.,64,8.82,1998,ocd-division/country:us/state:al,,D,,https://www.shelby.senate.gov/public/?a=rss.feed,3,7,Sen.,AL,,"Senator, 3rd Class",0,726,SenShelby,https://www.shelby.senate.gov/,60.12,53266,SenatorRichardShelby,103
https://api.propublica.org/congress/v1/members/S000423.json,,,,1928-11-29,,,,,Paul,,409917,14275,S000423,,False,Simon,,S175,Martin,11,1.52,1996,ocd-division/country:us/state:il,,D,,,2,9,Sen.,IL,,"Senator, 2nd Class",0,726,,,87.83,,,103
https://api.propublica.org/congress/v1/members/S000429.json,,,378,1931-09-02,,,,,Alan,,409923,14710,S000429,,False,Simpson,,S142,Kooi,28,3.86,1996,ocd-division/country:us/state:wy,,R,,,2,15,Sen.,WY,,"Senator, 2nd Class",1,726,,,89.54,,,103
https://api.propublica.org/congress/v1/members/S000606.json,,,,1941-03-30,,,,,Bob,,300155,15234,S000606,,False,Smith,,S216,,11,1.52,1996,ocd-division/country:us/state:nh,,R,,,2,3,Sen.,NH,,"Senator, 2nd Class",0,726,,,83.5,,,103
https://api.propublica.org/congress/v1/members/S000709.json,,,,1930-02-12,,,,,Arlen,/m/0204ym,300092,14911,S000709,,False,Specter,,S161,,66,9.09,1998,ocd-division/country:us/state:pa,,R,,,3,13,Sen.,PA,,"Senator, 3rd Class",1,726,SenArlenSpecter,,69.7,,SenatorArlenSpecter,103
https://api.propublica.org/congress/v1/members/S000888.json,,,,1923-11-18,,,,,Ted,,300094,12109,S000888,,False,Stevens,,S090,F.,33,4.55,1996,ocd-division/country:us/state:ak,,R,,,2,25,Sen.,AK,,"Senator, 2nd Class",0,726,,,83.12,,,103
https://api.propublica.org/congress/v1/members/T000457.json,,,,1942-08-19,,,,,Fred,,300158,49503,T000457,,False,Thompson,,S237,,0,0.0,1996,ocd-division/country:us/state:tn,,R,,,2,1,Sen.,TN,,"Senator, 2nd Class",0,0,,,0.0,,,103
https://api.propublica.org/congress/v1/members/T000254.json,,,,1902-12-05,,,,,Strom,,300157,9369,T000254,,False,Thurmond,,S096,,15,2.07,1996,ocd-division/country:us/state:sc,,R,,,2,38,Sen.,SC,,"Senator, 2nd Class",0,726,,,91.0,,,103
https://api.propublica.org/congress/v1/members/W000092.json,,,,1933-02-27,,,,,Malcolm,,411271,14511,W000092,,False,Wallop,,S119,,62,8.54,1994,ocd-division/country:us/state:wy,,R,,,1,17,Sen.,WY,,"Senator, 1st Class",2,726,,,83.28,,,103
https://api.propublica.org/congress/v1/members/W000154.json,,,,1927-02-18,,,,,John,,300099,14712,W000154,,False,Warner,,S143,W.,17,2.34,1996,ocd-division/country:us/state:va,,R,,,2,15,Sen.,VA,,"Senator, 2nd Class",0,726,,,82.65,,,103
https://api.propublica.org/congress/v1/members/W000288.json,,,,1944-07-21,,,,,Paul,,400566,15901,W000288,,False,Wellstone,,S217,D.,7,0.96,1996,ocd-division/country:us/state:mn,,D,,,2,3,Sen.,MN,,"Senator, 2nd Class",0,726,,,86.09,,,103
https://api.propublica.org/congress/v1/members/W000665.json,,,,1926-04-09,,,,,Harris,,411818,15903,W000665,,False,Wofford,,S219,,14,1.93,1994,ocd-division/country:us/state:pa,,D,,,1,2,Sen.,PA,,"Senator, 1st Class",0,726,,,90.03,,,103
