api_uri,at_large,contact_form,crp_id,cspan_id,date_of_birth,district,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,geoid,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,leadership_role,middle_name,missed_votes,missed_votes_pct,ocd_id,office,party,phone,rss_url,seniority,short_title,state,title,total_present,total_votes,twitter_account,url,votes_with_party_pct,votesmart_id,youtube_account,session
https://api.propublica.org/congress/v1/members/C000794.json,False,,,6352,1949-09-25,12,,,,,Jerry,1712,,400082,15452,C000794,,False,Costello,,F.,31,2.54,ocd-division/country:us/state:il/cd:12,,D,,,18,Rep.,IL,Representative,0,1221,jerrycostello,,86.64,,,108
https://api.propublica.org/congress/v1/members/C000830.json,False,,,,1952-10-16,48,,,,,Christopher,0648,,400083,15602,C000830,,False,Cox,,,94,7.7,ocd-division/country:us/state:ca/cd:48,,R,,,16,Rep.,CA,Representative,0,1221,,,94.68,,,108
https://api.propublica.org/congress/v1/members/C000868.json,False,,,,1947-08-22,5,,,,,Robert,0105,,400084,15811,C000868,,False,Cramer,,E.,51,4.18,ocd-division/country:us/state:al/cd:5,,D,,,14,Rep.,AL,Representative,0,1221,,,79.66,,,108
https://api.propublica.org/congress/v1/members/C000873.json,False,,,,1930-11-03,8,,,,,Philip,1708,,400085,12041,C000873,,False,Crane,,M.,31,2.54,ocd-division/country:us/state:il/cd:8,,R,,,36,Rep.,IL,Representative,1,1221,,,94.29,,,108
https://api.propublica.org/congress/v1/members/C001045.json,False,,,1007679,1944-09-01,4,,200388204657,,,Ander,1204,/m/0251y2,400086,20111,C001045,,False,Crenshaw,,,9,0.74,ocd-division/country:us/state:fl/cd:4,,R,,,4,Rep.,FL,Representative,0,1221,AnderCrenshaw,https://crenshaw.house.gov,97.44,,RepAnderCrenshaw,108
https://api.propublica.org/congress/v1/members/C001038.json,False,,N00001127,57880,1962-03-16,7,,repjoecrowley,,,Joseph,3607,/m/03v10s,400087,29925,C001038,,False,Crowley,,,36,2.95,ocd-division/country:us/state:ny/cd:7,,D,,https://crowley.house.gov/rss.xml,6,Rep.,NY,Representative,0,1221,RepJoeCrowley,https://crowley.house.gov/,93.59,4295,RepJoeCrowley,108
https://api.propublica.org/congress/v1/members/C000962.json,True,,,,1946-11-30,At-Large,,,,,Barbara,5600,,400088,29584,C000962,,False,Cubin,,L.,142,11.63,ocd-division/country:us/state:wy/cd:1,,R,,,10,Rep.,WY,Representative,0,1221,,,93.42,,,108
https://api.propublica.org/congress/v1/members/C001048.json,False,,N00009738,88078,1956-08-24,7,,,,,John,4807,/m/03sfhc,400089,20139,C001048,,False,Culberson,,,78,6.39,ocd-division/country:us/state:tx/cd:7,,R,,,4,Rep.,TX,Representative,0,1221,CongCulberson,https://culberson.house.gov/,93.44,5488,johnculbersontx07,108
https://api.propublica.org/congress/v1/members/C000984.json,False,,N00001971,43300,1951-01-18,7,,elijahcummings,,,Elijah,2407,/m/025k9h,400090,29587,C000984,,False,Cummings,,E.,56,4.59,ocd-division/country:us/state:md/cd:7,,D,,https://cummings.house.gov/rss.xml,10,Rep.,MD,Representative,1,1221,RepCummings,https://cummings.house.gov/,94.59,345,ElijahECummings,108
https://api.propublica.org/congress/v1/members/C000994.json,False,,,,1941-12-08,50,,,,,Randy,0650,,400091,15812,C000994,,False,Cunningham,,'Duke',26,2.13,ocd-division/country:us/state:ca/cd:50,,R,,,14,Rep.,CA,Representative,2,1221,,,96.23,,,108
https://api.propublica.org/congress/v1/members/D000602.json,False,,,1002463,1967-10-09,7,,,,,Artur,0107,/m/024p15,400092,20302,D000602,,False,Davis,,,44,3.6,ocd-division/country:us/state:al/cd:7,,D,,,2,Rep.,AL,Representative,1,1221,ArturDavis,,90.91,,,108
https://api.propublica.org/congress/v1/members/D000114.json,False,,,,1957-10-11,11,,,,,James,1211,,400094,29714,D000114,,False,Davis,,,54,4.42,ocd-division/country:us/state:fl/cd:11,,D,,,8,Rep.,FL,Representative,0,1221,,,92.2,,,108
https://api.propublica.org/congress/v1/members/D000598.json,False,,N00009604,85595,1944-04-13,53,,RepSusanDavis,,,Susan,0653,/m/024xs5,400097,20108,D000598,,False,Davis,,A.,17,1.39,ocd-division/country:us/state:ca/cd:53,,D,,https://susandavis.house.gov/rss.xml,4,Rep.,CA,Representative,2,1221,RepSusanDavis,https://susandavis.house.gov/,94.27,8168,,108
https://api.propublica.org/congress/v1/members/D000096.json,False,,N00004884,44325,1941-09-06,7,,280757931935749,,,Danny,1707,/m/0256k7,400093,29717,D000096,,False,Davis,,K.,81,6.63,ocd-division/country:us/state:il/cd:7,,D,,https://davis.house.gov/rss/press-releases.xml,8,Rep.,IL,Representative,1,1221,RepDannyDavis,https://davis.house.gov/,93.95,233,dannykdavis07,108
https://api.propublica.org/congress/v1/members/D000136.json,False,,,,1949-01-05,11,,,,,Thomas,5111,,400098,29576,D000136,,False,Davis,,M.,41,3.36,ocd-division/country:us/state:va/cd:11,,R,,,10,Rep.,VA,Representative,0,1221,,,92.97,,,108
https://api.propublica.org/congress/v1/members/D000597.json,False,,,,1950-06-29,1,,,,,Jo Ann,5101,,400095,20141,D000597,,False,Davis,,S.,16,1.31,ocd-division/country:us/state:va/cd:1,,R,,,4,Rep.,VA,Representative,0,1221,,,91.54,,,108
https://api.propublica.org/congress/v1/members/D000599.json,False,,,1003615,1943-09-13,4,,,,,Lincoln,4704,/m/02637y,400096,20350,D000599,,False,Davis,,,34,2.78,ocd-division/country:us/state:tn/cd:4,,D,,,2,Rep.,TN,Representative,0,1221,,,83.4,,,108
https://api.propublica.org/congress/v1/members/D000168.json,False,,,,1942-08-25,10,,,,,Nathan,1310,/m/0255js,400099,29342,D000168,,False,Deal,,,86,7.04,ocd-division/country:us/state:ga/cd:10,,R,,,12,Rep.,GA,Representative,0,1221,,,94.27,,,108
https://api.propublica.org/congress/v1/members/D000191.json,False,,N00007781,6068,1947-05-27,4,,RepPeterDeFazio,,,Peter,4104,/m/033ttx,400100,15410,D000191,,False,DeFazio,,A.,27,2.21,ocd-division/country:us/state:or/cd:4,,D,,https://defazio.house.gov/rss.xml,18,Rep.,OR,Representative,8,1221,RepPeterDeFazio,https://defazio.house.gov/,87.86,27037,PeterDeFazio,108
https://api.propublica.org/congress/v1/members/D000197.json,False,,N00006134,90293,1957-07-29,1,,DianaDeGette,,,Diana,0801,/m/024z95,400101,29710,D000197,,False,DeGette,,,92,7.53,ocd-division/country:us/state:co/cd:1,,D,,https://degette.house.gov/rss.xml,8,Rep.,CO,Representative,0,1221,RepDianaDeGette,https://degette.house.gov/,94.24,561,RepDianaDeGette,108
https://api.propublica.org/congress/v1/members/D000210.json,False,,,46620,1941-07-18,10,,,,,Bill,2510,/m/028vt9,400102,29731,D000210,,False,Delahunt,,,109,8.93,ocd-division/country:us/state:ma/cd:10,,D,,,8,Rep.,MA,Representative,3,1221,,,93.71,,repdelahunt,108
https://api.propublica.org/congress/v1/members/D000216.json,False,,N00000615,19040,1943-03-02,3,,CongresswomanRosaDeLauro,,,Rosa,0903,/m/024zn0,400103,29109,D000216,,False,DeLauro,,,8,0.66,ocd-division/country:us/state:ct/cd:3,,D,,,14,Rep.,CT,Representative,0,1221,RosaDeLauro,https://delauro.house.gov/,95.38,26788,rosadelauro,108
https://api.propublica.org/congress/v1/members/D000217.json,False,,,,1947-04-08,22,,,,,Thomas,4822,,400104,15211,D000217,,False,DeLay,,Dale,68,5.57,ocd-division/country:us/state:tx/cd:22,,R,,,20,Rep.,TX,Representative,0,1221,,,96.36,,,108
https://api.propublica.org/congress/v1/members/D000595.json,False,,,57895,1951-09-02,4,,,,,Jim,4504,/m/02v30g,400105,29936,D000595,,False,DeMint,,,307,25.14,ocd-division/country:us/state:sc/cd:4,,R,,,6,Rep.,SC,Representative,0,1221,JimDeMint,,93.76,,SenJimDeMint,108
https://api.propublica.org/congress/v1/members/D000275.json,False,,,,1957-04-01,20,,,,,Peter,1220,,400106,29335,D000275,,False,Deutsch,,,198,16.22,ocd-division/country:us/state:fl/cd:20,,D,,,12,Rep.,FL,Representative,0,1221,,,94.33,,,108
https://api.propublica.org/congress/v1/members/D000600.json,False,,N00025337,1003562,1961-09-25,25,,mdiazbalart,,,Mario,1225,/m/02536z,400108,20316,D000600,,False,Diaz-Balart,,,24,1.97,ocd-division/country:us/state:fl/cd:25,,R,,https://mariodiazbalart.house.gov/rss.xml,2,Rep.,FL,Representative,0,1221,MarioDB,https://mariodiazbalart.house.gov/,94.49,24312,MarioDiazBalart,108
https://api.propublica.org/congress/v1/members/D000299.json,False,,,25887,1954-08-13,21,,,,,Lincoln,1221,/m/023p6h,400107,29336,D000299,,False,Diaz-Balart,,,56,4.59,ocd-division/country:us/state:fl/cd:21,,R,,,12,Rep.,FL,Representative,0,1221,,,94.94,,,108
https://api.propublica.org/congress/v1/members/D000327.json,False,,,8131,1940-12-16,6,,,,,Norman,5306,,400109,14413,D000327,,False,Dicks,,D.,58,4.75,ocd-division/country:us/state:wa/cd:6,,D,,,28,Rep.,WA,Representative,1,1221,RepNormDicks,,92.0,,RepNormDicks,108
https://api.propublica.org/congress/v1/members/D000355.json,False,,,470,1926-07-08,15,,johndingell,,,John,2615,/m/0226cw,400110,2605,D000355,,False,Dingell,,D.,67,5.49,ocd-division/country:us/state:mi/cd:15,,D,,,50,Rep.,MI,Representative,1,1221,John_Dingell,http://dingell.house.gov,92.03,,,108
https://api.propublica.org/congress/v1/members/D000399.json,False,,N00006023,36810,1946-10-06,10,,lloyddoggett,,,Lloyd,4810,/m/03flzn,400111,29571,D000399,,False,Doggett,,,87,7.13,ocd-division/country:us/state:tx/cd:10,,D,,,10,Rep.,TX,Representative,2,1221,RepLloydDoggett,https://doggett.house.gov/,91.62,21689,doggett,108
https://api.propublica.org/congress/v1/members/D000424.json,False,,,,1954-01-11,20,,,,,Calvin,0620,,400112,15814,D000424,,False,Dooley,,M.,137,11.22,ocd-division/country:us/state:ca/cd:20,,D,,,14,Rep.,CA,Representative,0,1221,,,86.35,,,108
https://api.propublica.org/congress/v1/members/D000429.json,False,,,,1950-10-30,4,,,,,John,0604,,400113,15815,D000429,,False,Doolittle,,T.,55,4.5,ocd-division/country:us/state:ca/cd:4,,R,,,14,Rep.,CA,Representative,0,1221,,,96.05,,,108
https://api.propublica.org/congress/v1/members/D000482.json,False,,N00001373,36774,1953-08-05,14,,usrepmikedoyle,,,Mike,4214,/m/03tqjg,400114,29561,D000482,,False,Doyle,,,47,3.85,ocd-division/country:us/state:pa/cd:14,,D,,https://doyle.house.gov/rss.xml,10,Rep.,PA,Representative,1,1221,USRepMikeDoyle,https://doyle.house.gov/,92.85,21853,CongressmanDoyle,108
https://api.propublica.org/congress/v1/members/D000492.json,False,,,,1952-07-05,26,,,,,David,0626,/m/024thx,400115,14813,D000492,,False,Dreier,,,38,3.11,ocd-division/country:us/state:ca/cd:26,,R,,,24,Rep.,CA,Representative,0,1221,,,95.27,,RepDavidDreier,108
https://api.propublica.org/congress/v1/members/D000533.json,False,,N00003209,6114,1947-07-21,2,,CongressmanDuncan,,,John,4702,/m/0450rl,400116,15455,D000533,,False,Duncan Jr.,,J.,28,2.29,ocd-division/country:us/state:tn/cd:2,,R,,https://duncan.house.gov/rss.xml,18,Rep.,TN,Representative,0,1221,RepJohnDuncanJr,https://duncan.house.gov/,87.59,27069,RepJohnDuncan,108
https://api.propublica.org/congress/v1/members/D000549.json,False,,,,1941-07-29,8,,,,,Jennifer,5308,,400117,39312,D000549,,False,Dunn,,B.,68,5.57,ocd-division/country:us/state:wa/cd:8,,R,,,12,Rep.,WA,Representative,0,1221,,,96.1,,,108
https://api.propublica.org/congress/v1/members/E000063.json,False,,,20693,1951-11-24,11,,,,,Chet,4811,/m/03fmkq,400118,15816,E000063,,False,Edwards,,,54,4.42,ocd-division/country:us/state:tx/cd:11,,D,,,14,Rep.,TX,Representative,0,1221,,,85.52,,ChetEdwardsTexas,108
https://api.propublica.org/congress/v1/members/E000092.json,False,,,,1934-02-06,3,,,,,Vernon,2603,/m/02pfscc,400119,29362,E000092,,False,Ehlers,,J.,29,2.38,ocd-division/country:us/state:mi/cd:3,,R,,,12,Rep.,MI,Representative,0,1221,,,91.36,,CongressmanEhlers,108
https://api.propublica.org/congress/v1/members/E000287.json,False,,,26079,1959-11-29,5,,,,,Rahm,1705,,400120,20323,E000287,,False,Emanuel,,,39,3.19,ocd-division/country:us/state:il/cd:5,,D,,,2,Rep.,IL,Representative,1,1221,,,94.92,,,108
https://api.propublica.org/congress/v1/members/E000172.json,False,,,46627,1950-09-16,8,,,,,Jo Ann,2908,/m/03tnqk,400121,29736,E000172,,False,Emerson,,,70,5.73,ocd-division/country:us/state:mo/cd:8,,R,,,10,Rep.,MO,Representative,0,1221,,,93.31,,USRepJoAnnEmerson,108
https://api.propublica.org/congress/v1/members/E000179.json,False,,N00001003,6109,1947-02-18,17,,RepEliotLEngel,,,Eliot,3617,/m/03tt1r,400122,15603,E000179,,False,Engel,,L.,70,5.73,ocd-division/country:us/state:ny/cd:17,,D,,https://engel.house.gov/rss/latest-news1.xml,16,Rep.,NY,Representative,0,1221,RepEliotEngel,https://engel.house.gov/,94.7,26972,engel2161,108
https://api.propublica.org/congress/v1/members/E000187.json,False,,,,1956-06-20,3,,,,,Phil,4203,,400123,29563,E000187,,False,English,,,41,3.36,ocd-division/country:us/state:pa/cd:3,,R,,,10,Rep.,PA,Representative,0,1221,,,92.71,,,108
https://api.propublica.org/congress/v1/members/E000215.json,False,,N00007335,26130,1942-12-13,14,,RepAnnaEshoo,,,Anna,0614,/m/024t6x,400124,29312,E000215,,False,Eshoo,,G.,76,6.22,ocd-division/country:us/state:ca/cd:14,,D,,https://eshoo.house.gov/category/news-stories/press-releases/feed/,12,Rep.,CA,Representative,0,1221,RepAnnaEshoo,https://eshoo.house.gov/,93.97,26741,RepAnnaEshoo,108
https://api.propublica.org/congress/v1/members/E000226.json,False,,,45577,1941-08-07,2,,,,,Bob,3702,/m/028s47,400125,29745,E000226,,False,Etheridge,,,9,0.74,ocd-division/country:us/state:nc/cd:2,,D,,,8,Rep.,NC,Representative,0,1221,,,92.0,,,108
https://api.propublica.org/congress/v1/members/E000250.json,False,,,,1951-08-04,17,,,,,Lane,1717,,400126,15022,E000250,,False,Evans,,A.,26,2.13,ocd-division/country:us/state:il/cd:17,,D,,,22,Rep.,IL,Representative,0,1221,,,93.14,,,108
https://api.propublica.org/congress/v1/members/E000268.json,False,,,,1937-02-15,2,,,,,Terry,0102,,400127,29300,E000268,,False,Everett,,,79,6.47,ocd-division/country:us/state:al/cd:2,,R,,,12,Rep.,AL,Representative,1,1221,,,92.73,,,108
https://api.propublica.org/congress/v1/members/F000010.json,True,,,6713,1943-08-15,At-Large,,617466718276952,,,Eni,6098,/m/01s_hc,400128,15651,F000010,,False,Faleomavaega,,F. H.,0,0.0,ocd-division/country:us/state:as/cd:79,,D,,,16,Del.,AS,Delegate,0,0,EFaleomavaega,http://faleomavaega.house.gov,0.0,,,108
https://api.propublica.org/congress/v1/members/F000030.json,False,,,30645,1941-07-04,17,,RepSamFarr,,,Sam,0617,/m/024t9w,400129,29313,F000030,,False,Farr,,,19,1.56,ocd-division/country:us/state:ca/cd:17,,D,,http://www.farr.house.gov/index.php/press-releases/?format=feed&type=rss,12,Rep.,CA,Representative,4,1221,RepSamFarr,http://farr.house.gov,92.85,,CongressmanSamFarr,108
https://api.propublica.org/congress/v1/members/F000043.json,False,,,36763,1956-11-21,2,,repfattah,,,Chaka,4202,/m/03dsph,400130,29559,F000043,,False,Fattah,,,147,12.04,ocd-division/country:us/state:pa/cd:2,,D,,http://fattah.house.gov/common/rss//index.cfm?rss=34,10,Rep.,PA,Representative,0,1221,ChakaFattah,http://fattah.house.gov,94.6,,ChakaFattah,108
https://api.propublica.org/congress/v1/members/F000447.json,False,,,,1958-05-21,24,,,,,Tom,1224,,400131,20315,F000447,,False,Feeney,,C.,61,5.0,ocd-division/country:us/state:fl/cd:24,,R,,,2,Rep.,FL,Representative,0,1221,,,93.36,,,108
https://api.propublica.org/congress/v1/members/F000443.json,False,,,,1970-06-22,7,,,,,Michael,3407,,400132,20127,F000443,,False,Ferguson,,,108,8.85,ocd-division/country:us/state:nj/cd:7,,R,,,4,Rep.,NJ,Representative,0,1221,,,93.71,,,108
https://api.propublica.org/congress/v1/members/F000116.json,False,,,26133,1942-09-04,51,,,,,Bob,0651,/m/024xqt,400133,29325,F000116,,False,Filner,,,69,5.65,ocd-division/country:us/state:ca/cd:51,,D,,,12,Rep.,CA,Representative,4,1221,CongBobFilner,,89.06,,,108
https://api.propublica.org/congress/v1/members/F000444.json,False,,N00009573,87582,1962-12-31,6,,senatorjeffflake,,,Jeff,0406,/m/024p7j,400134,20100,F000444,,False,Flake,,,28,2.29,ocd-division/country:us/state:az/cd:6,,R,,https://www.flake.senate.gov/public/?a=rss.feed,4,Rep.,AZ,Representative,0,1221,JeffFlake,https://www.flake.senate.gov/public/,81.56,28128,flakeoffice,108
https://api.propublica.org/congress/v1/members/F000441.json,False,,,,1952-11-12,6,,,,,Ernest,2106,,400135,29917,F000441,,False,Fletcher,,Lee,206,30.43,ocd-division/country:us/state:ky/cd:6,,R,,,6,Rep.,KY,Representative,0,677,,,92.99,,,108
https://api.propublica.org/congress/v1/members/F000238.json,False,,,,1954-09-08,16,,,,,Mark,1216,,400136,29510,F000238,,False,Foley,,Adam,29,2.38,ocd-division/country:us/state:fl/cd:16,,R,,,10,Rep.,FL,Representative,0,1221,,,94.97,,,108
https://api.propublica.org/congress/v1/members/F000445.json,False,,,89584,1952-02-17,4,,randyforbes,,,J.,5104,/m/026gv8q,400137,20143,F000445,,False,Forbes,,Randy,44,3.6,ocd-division/country:us/state:va/cd:4,,R,,http://forbes.house.gov/updates/rss.aspx,4,Rep.,VA,Representative,0,1221,Randy_Forbes,http://forbes.house.gov,95.33,,RepRandyForbes,108
https://api.propublica.org/congress/v1/members/F000262.json,False,,,,1970-05-11,9,,,,,Harold,4709,,400138,29756,F000262,,False,Ford Jr.,,E.,86,7.04,ocd-division/country:us/state:tn/cd:9,,D,,,8,Rep.,TN,Representative,0,1221,,,91.1,,,108
https://api.propublica.org/congress/v1/members/F000440.json,False,,,,1965-03-09,13,,,,,Vito,3613,,400139,29773,F000440,,False,Fossella,,J.,100,8.19,ocd-division/country:us/state:ny/cd:13,,R,,,8,Rep.,NY,Representative,0,1221,,,91.44,,,108
https://api.propublica.org/congress/v1/members/F000339.json,False,,,,1940-03-31,4,,,,,Barney,2504,/m/0d0lx0,400140,14824,F000339,,False,Frank,,,51,4.18,ocd-division/country:us/state:ma/cd:4,,D,,,24,Rep.,MA,Representative,0,1221,,,92.74,,barneyfrank,108
https://api.propublica.org/congress/v1/members/F000448.json,False,,N00006423,1003550,1957-06-19,2,,TrentFranks,,,Trent,0402,/m/024p5b,400141,20304,F000448,,False,Franks,,,22,1.8,ocd-division/country:us/state:az/cd:2,,R,,https://franks.house.gov/rss.xml,2,Rep.,AZ,Representative,0,1221,RepTrentFranks,https://franks.house.gov/,89.07,28399,,108
https://api.propublica.org/congress/v1/members/F000372.json,False,,N00000684,37781,1946-04-29,11,,rfrelinghuysen,,,Rodney,3411,/m/03bktp,400142,29541,F000372,,False,Frelinghuysen,,,21,1.72,ocd-division/country:us/state:nj/cd:11,,R,,https://frelinghuysen.house.gov/rss/top-news.xml,10,Rep.,NJ,Representative,0,1221,USRepRodney,https://frelinghuysen.house.gov/,93.75,22177,RepFrelinghuysen,108
https://api.propublica.org/congress/v1/members/F000392.json,False,,,,1942-01-01,24,,,,,Martin,4824,,400143,14626,F000392,,False,Frost,,,51,4.18,ocd-division/country:us/state:tx/cd:24,,D,,,26,Rep.,TX,Representative,0,1221,,,91.28,,,108
https://api.propublica.org/congress/v1/members/G000021.json,False,,,6712,1944-03-07,24,,,,,Elton,0624,/m/024tft,400144,15412,G000021,,False,Gallegly,,,92,7.53,ocd-division/country:us/state:ca/cd:24,,R,,,18,Rep.,CA,Representative,0,1221,eltongallegly24,,96.28,,,108
https://api.propublica.org/congress/v1/members/G000548.json,False,,,1003601,1959-07-09,5,,repscottgarrett,,,Scott,3405,/m/033f6x,400145,20336,G000548,,False,Garrett,,,14,1.15,ocd-division/country:us/state:nj/cd:5,,R,,http://garrett.house.gov/rss.xml,2,Rep.,NJ,Representative,0,1221,RepGarrett,http://garrett.house.gov,92.87,,repscottgarrett,108
https://api.propublica.org/congress/v1/members/G000132.json,False,,,,1941-01-31,3,,,,,Richard,2903,,400146,14421,G000132,,False,Gephardt,,Andrew,938,76.82,ocd-division/country:us/state:mo/cd:3,,D,,,28,Rep.,MO,Representative,0,1221,,,94.35,,,108
https://api.propublica.org/congress/v1/members/G000549.json,False,,,1003611,1955-02-25,6,,RepJimGerlach,,,Jim,4206,/m/03tnbb,400147,20345,G000549,,False,Gerlach,,,48,3.93,ocd-division/country:us/state:pa/cd:6,,R,,,2,Rep.,PA,Representative,0,1221,JimGerlach,http://gerlach.house.gov,93.27,,RepJimGerlach,108
https://api.propublica.org/congress/v1/members/G000152.json,False,,,,1944-12-16,2,,,,,James,3202,,400148,29739,G000152,,False,Gibbons,,A.,56,4.59,ocd-division/country:us/state:nv/cd:2,,R,,,8,Rep.,NV,Representative,0,1221,,,94.16,,,108
https://api.propublica.org/congress/v1/members/G000180.json,False,,,,1946-04-15,1,,,,,Wayne,2401,,400149,15818,G000180,,False,Gilchrest,,T.,62,5.08,ocd-division/country:us/state:md/cd:1,,R,,,14,Rep.,MD,Representative,0,1221,,,91.98,,,108
https://api.propublica.org/congress/v1/members/G000210.json,False,,,,1939-02-01,5,,,,,Paul,3905,,400150,15606,G000210,,False,Gillmor,,E.,41,3.36,ocd-division/country:us/state:oh/cd:5,,R,,,16,Rep.,OH,Representative,0,1221,,,95.08,,,108
https://api.propublica.org/congress/v1/members/G000550.json,False,,,1003565,1942-07-10,11,,RepPhilGingrey,,,Phil,1311,/m/0255kv,400151,20319,G000550,,False,Gingrey,,,16,1.31,ocd-division/country:us/state:ga/cd:11,,R,,,2,Rep.,GA,Representative,1,1221,RepPhilGingrey,http://gingrey.house.gov,95.93,,RepPhilGingrey,108
https://api.propublica.org/congress/v1/members/G000544.json,False,,,,1945-05-05,20,,,,,Charlie,4820,/m/03jsbn,400152,29943,G000544,,False,Gonzalez,,,37,3.03,ocd-division/country:us/state:tx/cd:20,,D,,,6,Rep.,TX,Representative,0,1221,TX20CharlieG,,92.74,,,108
https://api.propublica.org/congress/v1/members/G000280.json,False,,,,1946-10-17,5,,,,,Virgil,5105,,400153,29767,G000280,,False,Goode,,H.,17,1.39,ocd-division/country:us/state:va/cd:5,,R,,,8,Rep.,VA,Representative,0,1221,,,90.61,,,108
https://api.propublica.org/congress/v1/members/G000289.json,False,,N00009154,27025,1952-09-22,6,,BobGoodlatte,,,Robert,5106,/m/0284s7,400154,39308,G000289,,False,Goodlatte,,W.,5,0.41,ocd-division/country:us/state:va/cd:6,,R,,,12,Rep.,VA,Representative,0,1221,RepGoodlatte,https://goodlatte.house.gov/,95.15,27116,RepBobGoodlatte,108
https://api.propublica.org/congress/v1/members/G000309.json,False,,,5452,1949-01-24,6,,,,,Bart,4706,/m/03tm06,400155,15216,G000309,,False,Gordon,,,45,3.69,ocd-division/country:us/state:tn/cd:6,,D,,,20,Rep.,TN,Representative,0,1221,,,86.39,,repbartgordon,108
https://api.propublica.org/congress/v1/members/G000336.json,False,,,,1938-11-26,14,,,,,Porter,1214,,400156,15607,G000336,,False,Goss,,J.,101,8.79,ocd-division/country:us/state:fl/cd:14,,R,,,16,Rep.,FL,Representative,0,1149,,,95.61,,,108
https://api.propublica.org/congress/v1/members/G000377.json,False,,N00008799,45709,1943-01-18,12,,RepKayGranger,,,Kay,4812,/m/03tndx,400157,29762,G000377,,False,Granger,,,64,5.24,ocd-division/country:us/state:tx/cd:12,,R,,https://kaygranger.house.gov/rss.xml,8,Rep.,TX,Representative,0,1221,RepKayGranger,https://kaygranger.house.gov/,96.72,334,RepKayGranger,108
https://api.propublica.org/congress/v1/members/G000546.json,False,,N00013323,89873,1963-11-07,6,,118514606128,,,Sam,2906,/m/03tnfy,400158,20124,G000546,,False,Graves,,,40,3.28,ocd-division/country:us/state:mo/cd:6,,R,,https://graves.house.gov/rss.xml,4,Rep.,MO,Representative,0,1221,RepSamGraves,https://graves.house.gov/,92.97,9425,,108
https://api.propublica.org/congress/v1/members/G000410.json,False,,N00005870,26156,1947-10-17,29,,RepGeneGreen,,,Gene,4829,/m/03v12k,400160,39304,G000410,,False,Green,,,49,4.01,ocd-division/country:us/state:tx/cd:29,,D,,https://green.house.gov/rss.xml,12,Rep.,TX,Representative,0,1221,RepGeneGreen,https://green.house.gov/,89.08,27100,RepGeneGreen,108
https://api.propublica.org/congress/v1/members/G000545.json,False,,,,1960-06-01,8,,,,,Mark,5508,,400159,29941,G000545,,False,Green,,A.,9,0.74,ocd-division/country:us/state:wi/cd:8,,R,,,6,Rep.,WI,Representative,0,1221,,,91.58,,,108
https://api.propublica.org/congress/v1/members/G000439.json,False,,,,1951-05-04,8,,,,,James,4208,,400161,29397,G000439,,False,Greenwood,,C.,138,11.3,ocd-division/country:us/state:pa/cd:8,,R,,,12,Rep.,PA,Representative,0,1221,,,92.06,,,108
https://api.propublica.org/congress/v1/members/G000551.json,False,,N00025284,1003551,1948-02-19,7,,Rep.Grijalva,,,Raúl,0407,/m/024s1z,400162,20305,G000551,,False,Grijalva,,M.,24,1.97,ocd-division/country:us/state:az/cd:7,,D,,https://grijalva.house.gov/common/rss/?rss=13,2,Rep.,AZ,Representative,0,1221,RepraulGrijalva,https://grijalva.house.gov/,92.23,28253,raulgrijalvaaz07,108
https://api.propublica.org/congress/v1/members/G000535.json,False,,N00004874,23476,1953-12-10,4,,RepGutierrez,,,Luis,1704,/m/0256d5,400163,29348,G000535,,False,Gutiérrez,,V.,200,16.38,ocd-division/country:us/state:il/cd:4,,D,,https://gutierrez.house.gov/rss.xml,12,Rep.,IL,Representative,1,1221,LuisGutierrez,https://gutierrez.house.gov/,94.12,26841,repluisgutierrez,108
https://api.propublica.org/congress/v1/members/G000536.json,False,,,,1951-03-20,1,,,,,Gilbert,2701,,400164,29532,G000536,,False,Gutknecht,,W.,47,3.85,ocd-division/country:us/state:mn/cd:1,,R,,,10,Rep.,MN,Representative,0,1221,,,91.06,,,108
https://api.propublica.org/congress/v1/members/H000067.json,False,,,7354,1923-05-03,4,,6311458773,,,Ralph,4804,/m/026cww,400165,94828,H000067,,False,Hall,,M.,22,1.8,ocd-division/country:us/state:tx/cd:4,,D,,,24,Rep.,TX,Representative,1,1221,RalphHallPress,http://ralphhall.house.gov,63.47,,,108
https://api.propublica.org/congress/v1/members/H000067.json,False,,,7354,1923-05-03,4,,6311458773,,,Ralph,4804,/m/026cww,400165,94828,H000067,,False,Hall,,M.,0,0.0,ocd-division/country:us/state:tx/cd:4,,R,,,24,Rep.,TX,Representative,0,0,RalphHallPress,http://ralphhall.house.gov,0.0,,,108
https://api.propublica.org/congress/v1/members/H000213.json,False,,,16717,1945-06-28,36,,,,,Jane,0636,/m/023v__,400166,29318,H000213,,False,Harman,,,65,5.32,ocd-division/country:us/state:ca/cd:36,,D,,,10,Rep.,CA,Representative,1,1221,,,93.34,,,108
https://api.propublica.org/congress/v1/members/H001035.json,False,,,,1957-04-05,13,,,,,Katherine,1213,,400167,20314,H001035,,False,Harris,,,30,2.46,ocd-division/country:us/state:fl/cd:13,,R,,,2,Rep.,FL,Representative,0,1221,,,96.73,,,108
