api_uri,contact_form,crp_id,cspan_id,date_of_birth,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,leadership_role,lis_id,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,senate_class,seniority,short_title,state,state_rank,title,total_present,total_votes,twitter_account,url,votes_with_party_pct,votesmart_id,youtube_account,session
https://api.propublica.org/congress/v1/members/R000361.json,,,1238,1937-06-18,,SenRockefeller,,,John,/m/01xmnh,300084,14922,R000361,,False,Rockefeller IV,,S176,D.,7,1.11,2002,ocd-division/country:us/state:wv,,D,,,2,17,Sen.,WV,,"Senator, 2nd Class",0,633,SenRockefeller,http://www.rockefeller.senate.gov,93.45,,SenatorRockefeller,107
https://api.propublica.org/congress/v1/members/S000059.json,,,,1958-05-10,,,,,Richard,,300085,15837,S000059,,False,Santorum,,S244,J.,14,2.21,2006,ocd-division/country:us/state:pa,,R,,,1,7,Sen.,PA,,"Senator, 1st Class",0,633,,,93.38,,,107
https://api.propublica.org/congress/v1/members/S000064.json,,,,1933-02-03,,,,,Paul,,300086,13039,S000064,,False,Sarbanes,,S106,S.,2,0.32,2006,ocd-division/country:us/state:md,,D,,,1,25,Sen.,MD,,"Senator, 1st Class",0,633,,,94.14,,,107
https://api.propublica.org/congress/v1/members/S000148.json,,N00001093,5929,1950-11-23,,senschumer,,,Charles,/m/01w74d,300087,14858,S000148,,False,Schumer,,S270,E.,11,1.74,2004,ocd-division/country:us/state:ny,,D,,,3,3,Sen.,NY,,"Senator, 3rd Class",0,633,SenSchumer,https://www.schumer.senate.gov/,91.8,26976,SenatorSchumer,107
https://api.propublica.org/congress/v1/members/S001141.json,,,44441,1946-12-24,,jeffsessions,,,Jeff,/m/020yjg,300088,49700,S001141,,False,Sessions,,S261,,26,4.11,2002,ocd-division/country:us/state:al,,R,,,2,5,Sen.,AL,,"Senator, 2nd Class",0,633,SenatorSessions,http://www.sessions.senate.gov/public,89.95,,SenatorSessions,107
https://api.propublica.org/congress/v1/members/S000320.json,,N00009920,1859,1934-05-06,,RichardShelby,,,Richard,/m/020yj1,300089,94659,S000320,,False,Shelby,,S184,C.,13,2.05,2004,ocd-division/country:us/state:al,,R,,https://www.shelby.senate.gov/public/?a=rss.feed,3,15,Sen.,AL,,"Senator, 3rd Class",0,633,SenShelby,https://www.shelby.senate.gov/,89.35,53266,SenatorRichardShelby,107
https://api.propublica.org/congress/v1/members/S000606.json,,,,1941-03-30,,,,,Bob,,300155,15234,S000606,,False,Smith,,S216,,12,1.9,2002,ocd-division/country:us/state:nh,,R,,,2,11,Sen.,NH,,"Senator, 2nd Class",0,633,,,88.89,,,107
https://api.propublica.org/congress/v1/members/S001142.json,,,,1952-05-25,,,,,Gordon,,300090,49705,S001142,,False,Smith,,S262,Harold,10,1.58,2002,ocd-division/country:us/state:or,,R,,,2,5,Sen.,OR,,"Senator, 2nd Class",1,633,,,84.91,,,107
https://api.propublica.org/congress/v1/members/S000663.json,,,,1947-02-21,,,,,Olympia,/m/020yg2,300091,14661,S000663,,False,Snowe,,S245,J.,0,0.0,2006,ocd-division/country:us/state:me,,R,,,1,7,Sen.,ME,,"Senator, 1st Class",0,633,SenatorSnowe,,76.94,,,107
https://api.propublica.org/congress/v1/members/S000709.json,,,,1930-02-12,,,,,Arlen,/m/0204ym,300092,14911,S000709,,False,Specter,,S161,,10,1.58,2004,ocd-division/country:us/state:pa,,R,,,3,21,Sen.,PA,,"Senator, 3rd Class",0,633,SenArlenSpecter,,75.6,,SenatorArlenSpecter,107
https://api.propublica.org/congress/v1/members/S000770.json,,N00004118,45451,1950-04-29,,,,,Debbie,/m/01xh64,300093,29732,S000770,,False,Stabenow,,S284,,1,0.16,2006,ocd-division/country:us/state:mi,,D,,,1,1,Sen.,MI,,"Senator, 1st Class",0,633,SenStabenow,https://www.stabenow.senate.gov/,93.83,515,senatorstabenow,107
https://api.propublica.org/congress/v1/members/S000888.json,,,,1923-11-18,,,,,Ted,,300094,12109,S000888,,False,Stevens,,S090,F.,50,7.9,2002,ocd-division/country:us/state:ak,,R,,,2,33,Sen.,AK,,"Senator, 2nd Class",3,633,,,91.94,,,107
https://api.propublica.org/congress/v1/members/T000024.json,,,,1956-10-18,,,,,James,,300096,29369,T000024,,False,Talent,,S286,M.,0,0.0,2006,ocd-division/country:us/state:mo,,R,,,1,1,Sen.,MO,,"Senator, 1st Class",0,0,,,0.0,,,107
https://api.propublica.org/congress/v1/members/T000162.json,,,,1933-02-17,,,,,Craig,,300097,15636,T000162,,False,Thomas,,S246,,24,3.79,2006,ocd-division/country:us/state:wy,,R,,,1,7,Sen.,WY,,"Senator, 1st Class",0,633,,,93.1,,,107
https://api.propublica.org/congress/v1/members/T000457.json,,,,1942-08-19,,,,,Fred,,300158,49503,T000457,,False,Thompson,,S237,,20,3.16,2002,ocd-division/country:us/state:tn,,R,,,2,9,Sen.,TN,,"Senator, 2nd Class",0,633,,,90.05,,,107
https://api.propublica.org/congress/v1/members/T000254.json,,,,1902-12-05,,,,,Strom,,300157,9369,T000254,,False,Thurmond,,S096,,13,2.05,2002,ocd-division/country:us/state:sc,,R,,,2,46,Sen.,SC,,"Senator, 2nd Class",0,633,,,93.23,,,107
https://api.propublica.org/congress/v1/members/T000317.json,,,,1951-08-27,,,,,Robert,,300156,15070,T000317,,False,Torricelli,,S263,G.,51,8.06,,ocd-division/country:us/state:nj,,D,,,2,6,Sen.,NJ,,"Senator, 2nd Class",0,633,,,88.32,,,107
https://api.propublica.org/congress/v1/members/V000126.json,,,1783,1936-07-15,,,,,George,/m/01_pgn,300098,49903,V000126,,False,Voinovich,,S271,V.,25,3.95,2004,ocd-division/country:us/state:oh,,R,,,3,3,Sen.,OH,,"Senator, 3rd Class",0,633,,,89.14,,SenVoinovich,107
https://api.propublica.org/congress/v1/members/W000154.json,,,,1927-02-18,,,,,John,,300099,14712,W000154,,False,Warner,,S143,W.,11,1.74,2002,ocd-division/country:us/state:va,,R,,,2,23,Sen.,VA,,"Senator, 2nd Class",0,633,,,89.07,,,107
https://api.propublica.org/congress/v1/members/W000288.json,,,,1944-07-21,,,,,Paul,,400566,15901,W000288,,False,Wellstone,,S217,D.,5,0.81,2002,ocd-division/country:us/state:mn,,D,,,2,11,Sen.,MN,,"Senator, 2nd Class",0,619,,,92.35,,,107
https://api.propublica.org/congress/v1/members/W000779.json,,N00007724,1962,1949-05-03,,,,,Ron,/m/0178p9,300100,14871,W000779,,False,Wyden,,S247,,1,0.16,2004,ocd-division/country:us/state:or,,D,,,3,6,Sen.,OR,,"Senator, 3rd Class",0,633,RonWyden,https://www.wyden.senate.gov/,89.56,27036,senronwyden,107
