api_uri,at_large,contact_form,crp_id,cspan_id,date_of_birth,district,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,geoid,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,leadership_role,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,seniority,short_title,state,title,total_present,total_votes,twitter_account,url,votes_with_party_pct,votesmart_id,youtube_account,session
https://api.propublica.org/congress/v1/members/C001085.json,False,,,,1957-03-02,13,,,,,Hansen,2613,,412440,21145,C001085,,False,Clarke,,,10,0.62,,ocd-division/country:us/state:mi/cd:13,,D,,,2,Rep.,MI,Representative,1,1606,RepHansenClarke,,93.99,,,112
https://api.propublica.org/congress/v1/members/C001067.json,False,,N00026961,1022875,1964-11-21,11,,repyvettedclarke,,,Yvette,3611,/m/06h90t,412221,20733,C001067,,False,Clarke,,D.,67,4.17,2012,ocd-division/country:us/state:ny/cd:11,,D,,https://clarke.house.gov/category/press-releases/feed/,6,Rep.,NY,Representative,3,1606,RepYvetteClarke,https://clarke.house.gov/,91.94,44741,repyvetteclarke,112
https://api.propublica.org/congress/v1/members/C001049.json,False,,N00012460,88332,1956-07-27,1,,109135405838588,,,William,2901,/m/024vjr,400074,20147,C001049,,False,Clay,,Lacy,74,4.61,2012,ocd-division/country:us/state:mo/cd:1,,D,,,12,Rep.,MO,Representative,1,1606,,https://lacyclay.house.gov/,92.82,8967,WilliamLacyClay,112
https://api.propublica.org/congress/v1/members/C001061.json,False,,N00026790,10933,1944-10-26,5,,emanuelcleaverii,,,Emanuel,2905,/m/04cbbm,400639,20517,C001061,,False,Cleaver II,,,73,4.55,2012,ocd-division/country:us/state:mo/cd:5,,D,,https://cleaver.house.gov/rss.xml,8,Rep.,MO,Representative,2,1606,RepCleaver,https://cleaver.house.gov/,92.43,39507,repcleaver,112
https://api.propublica.org/congress/v1/members/C000537.json,False,,N00002408,21607,1940-07-21,6,,jameseclyburn,,,James,4506,/m/03c469,400075,39301,C000537,,False,Clyburn,,E.,44,2.74,2012,ocd-division/country:us/state:sc/cd:6,,D,,https://clyburn.house.gov/rss.xml,20,Rep.,SC,Representative,1,1606,Clyburn,http://clyburn.house.gov/,90.97,27066,repjamesclyburn,112
https://api.propublica.org/congress/v1/members/C000556.json,False,,,6961,1931-03-18,6,,HowardCoble6,,,Howard,3706,/m/0263k5,400076,15092,C000556,,False,Coble,,,166,10.34,2012,ocd-division/country:us/state:nc/cd:6,,R,,,28,Rep.,NC,Representative,0,1606,HowardCoble,http://coble.house.gov,91.11,,,112
https://api.propublica.org/congress/v1/members/C001077.json,False,,N00024753,1031340,1955-03-19,6,,repmikecoffman,,,Mike,0806,/m/03gy95d,412271,20906,C001077,,False,Coffman,,,10,0.62,2012,ocd-division/country:us/state:co/cd:6,,R,,,4,Rep.,CO,Representative,0,1606,RepMikeCoffman,https://coffman.house.gov/,90.6,1535,CongressmanCoffman,112
https://api.propublica.org/congress/v1/members/C001068.json,False,,N00003225,1022876,1949-05-24,9,,CongressmanSteveCohen,,,Steve,4709,/m/04l8cr,412236,20748,C001068,,False,Cohen,,,55,3.42,2012,ocd-division/country:us/state:tn/cd:9,,D,,https://cohen.house.gov/rss.xml,6,Rep.,TN,Representative,1,1606,RepCohen,https://cohen.house.gov/,92.84,24340,repcohen,112
https://api.propublica.org/congress/v1/members/C001053.json,False,,N00025726,1003609,1949-04-28,4,,TomColeOK04,,,Tom,4004,/m/03tqb0,400077,20344,C001053,,False,Cole,,,21,1.31,2012,ocd-division/country:us/state:ok/cd:4,,R,,https://cole.house.gov/rss.xml,10,Rep.,OK,Representative,0,1606,TomColeOK04,https://cole.house.gov/,92.24,46034,reptomcole,112
https://api.propublica.org/congress/v1/members/C001062.json,False,,N00026041,1004595,1948-06-11,11,,mike.conaway,,,K.,4811,/m/04cmt7,400655,20531,C001062,,False,Conaway,,Michael,0,0.0,2012,ocd-division/country:us/state:tx/cd:11,,R,,,8,Rep.,TX,Representative,0,1606,ConawayTX11,https://conaway.house.gov/,94.52,49935,mikeconaway11,112
https://api.propublica.org/congress/v1/members/C001078.json,False,,N00029891,1015936,1950-03-30,11,,CongressmanGerryConnolly,,,Gerald,5111,/m/04f40kn,412272,20952,C001078,,False,Connolly,,E.,6,0.37,2012,ocd-division/country:us/state:va/cd:11,,D,,,4,Rep.,VA,Representative,2,1606,GerryConnolly,https://connolly.house.gov/,90.63,95078,repconnolly,112
https://api.propublica.org/congress/v1/members/C000714.json,False,,N00004029,1824,1929-05-16,14,,CongressmanConyers,,,John,2614,/m/02hy5d,400080,10713,C000714,,False,Conyers Jr.,,,79,4.92,2012,ocd-division/country:us/state:mi/cd:14,,D,,https://conyers.house.gov/rss.xml,48,Rep.,MI,Representative,3,1606,RepJohnConyers,https://conyers.house.gov/,90.57,26904,JCMI14,112
https://api.propublica.org/congress/v1/members/C000754.json,False,,N00003132,1201,1954-06-19,5,,JimCooper,,,Jim,4705,/m/03tm2p,400081,15019,C000754,,False,Cooper,,,12,0.75,2012,ocd-division/country:us/state:tn/cd:5,,D,,https://cooper.house.gov/rss.xml,10,Rep.,TN,Representative,1,1606,RepJimCooper,https://cooper.house.gov/,79.05,48891,RepJimCooper,112
https://api.propublica.org/congress/v1/members/C001059.json,False,,N00026341,19599,1952-04-13,20,,RepJimCosta,,,Jim,0620,/m/04chm2,400618,20501,C001059,,False,Costa,,,79,4.92,2012,ocd-division/country:us/state:ca/cd:20,,D,,https://costa.house.gov/rss.xml,8,Rep.,CA,Representative,2,1606,RepJimCosta,https://costa.house.gov/,65.62,3577,RepJimCostaCA20,112
https://api.propublica.org/congress/v1/members/C000794.json,False,,,6352,1949-09-25,12,,,,,Jerry,1712,,400082,15452,C000794,,False,Costello,,F.,131,8.16,2012,ocd-division/country:us/state:il/cd:12,,D,,,26,Rep.,IL,Representative,1,1606,jerrycostello,,78.64,,,112
https://api.propublica.org/congress/v1/members/C001069.json,False,,N00024842,1021284,1953-04-06,2,,joecourtney,,,Joe,0902,/m/0700nd,412193,20706,C001069,,False,Courtney,,,16,1.0,2012,ocd-division/country:us/state:ct/cd:2,,D,,https://courtney.house.gov/rss.xml,6,Rep.,CT,Representative,1,1606,RepJoeCourtney,https://courtney.house.gov/,91.76,30333,repcourtney,112
https://api.propublica.org/congress/v1/members/C001086.json,False,,,,1951-01-29,8,,,,,Chip,2708,,412441,21146,C001086,,False,Cravaack,,,16,1.0,,ocd-division/country:us/state:mn/cd:8,,R,,,2,Rep.,MN,Representative,0,1606,RepChipCravaack,,91.57,,,112
https://api.propublica.org/congress/v1/members/C001087.json,False,,N00030770,623259,1966-01-22,1,,RepRickCrawford,,,Rick,0501,/m/0czb3pp,412400,21106,C001087,,False,Crawford,,,14,0.87,,ocd-division/country:us/state:ar/cd:1,,R,,https://crawford.house.gov/news/rss.aspx,2,Rep.,AR,Representative,0,1606,RepRickCrawford,https://crawford.house.gov/,93.78,119208,RepRickCrawford,112
https://api.propublica.org/congress/v1/members/C001045.json,False,,,1007679,1944-09-01,4,,200388204657,,,Ander,1204,/m/0251y2,400086,20111,C001045,,False,Crenshaw,,,17,1.06,2012,ocd-division/country:us/state:fl/cd:4,,R,,,12,Rep.,FL,Representative,0,1606,AnderCrenshaw,https://crenshaw.house.gov,92.32,,RepAnderCrenshaw,112
https://api.propublica.org/congress/v1/members/C001081.json,False,,,9267898,1962-01-05,12,,,,,Mark,4212,,412386,,C001081,,False,Critz,,,15,0.93,2012,ocd-division/country:us/state:pa/cd:12,,D,,,4,Rep.,PA,Representative,1,1606,RepMarkCritz,,75.8,,,112
https://api.propublica.org/congress/v1/members/C001038.json,False,,N00001127,57880,1962-03-16,7,,repjoecrowley,,,Joseph,3607,/m/03v10s,400087,29925,C001038,,False,Crowley,,,58,3.61,2012,ocd-division/country:us/state:ny/cd:7,,D,,https://crowley.house.gov/rss.xml,14,Rep.,NY,Representative,1,1606,RepJoeCrowley,https://crowley.house.gov/,94.32,4295,RepJoeCrowley,112
https://api.propublica.org/congress/v1/members/C001063.json,False,,N00024978,1013062,1955-09-19,28,,152569121550,,,Henry,4828,/m/04clj6,400657,20533,C001063,,False,Cuellar,,,7,0.44,2012,ocd-division/country:us/state:tx/cd:28,,D,,https://cuellar.house.gov/news/rss.aspx,8,Rep.,TX,Representative,1,1606,RepCuellar,https://cuellar.house.gov/,72.98,5486,henrycuellar,112
https://api.propublica.org/congress/v1/members/C001048.json,False,,N00009738,88078,1956-08-24,7,,,,,John,4807,/m/03sfhc,400089,20139,C001048,,False,Culberson,,,144,8.97,2012,ocd-division/country:us/state:tx/cd:7,,R,,,12,Rep.,TX,Representative,0,1606,CongCulberson,https://culberson.house.gov/,94.6,5488,johnculbersontx07,112
https://api.propublica.org/congress/v1/members/C000984.json,False,,N00001971,43300,1951-01-18,7,,elijahcummings,,,Elijah,2407,/m/025k9h,400090,29587,C000984,,False,Cummings,,E.,29,1.81,2012,ocd-division/country:us/state:md/cd:7,,D,,https://cummings.house.gov/rss.xml,18,Rep.,MD,Representative,1,1606,RepCummings,https://cummings.house.gov/,93.28,345,ElijahECummings,112
https://api.propublica.org/congress/v1/members/C001089.json,False,,,,1948-11-04,11,,,,,David,2611,,412504,31100,C001089,,False,Curson,,Alan,0,0.0,,ocd-division/country:us/state:mi/cd:11,,D,,,2,Rep.,MI,Representative,0,55,CursonMI11,,94.55,,,112
https://api.propublica.org/congress/v1/members/D000598.json,False,,N00009604,85595,1944-04-13,53,,RepSusanDavis,,,Susan,0653,/m/024xs5,400097,20108,D000598,,False,Davis,,A.,14,0.87,2012,ocd-division/country:us/state:ca/cd:53,,D,,https://susandavis.house.gov/rss.xml,12,Rep.,CA,Representative,1,1606,RepSusanDavis,https://susandavis.house.gov/,93.59,8168,,112
https://api.propublica.org/congress/v1/members/D000603.json,False,,,1011405,1958-10-26,4,,,,,Geoff,2104,/m/04bb6_,400633,20511,D000603,,False,Davis,,,43,2.89,2012,ocd-division/country:us/state:ky/cd:4,,R,,,8,Rep.,KY,Representative,0,1486,RepGeoffDavis,,92.58,,CongressmanDavis,112
https://api.propublica.org/congress/v1/members/D000096.json,False,,N00004884,44325,1941-09-06,7,,280757931935749,,,Danny,1707,/m/0256k7,400093,29717,D000096,,False,Davis,,K.,114,7.1,2012,ocd-division/country:us/state:il/cd:7,,D,,https://davis.house.gov/rss/press-releases.xml,16,Rep.,IL,Representative,1,1606,RepDannyDavis,https://davis.house.gov/,92.56,233,dannykdavis07,112
https://api.propublica.org/congress/v1/members/D000191.json,False,,N00007781,6068,1947-05-27,4,,RepPeterDeFazio,,,Peter,4104,/m/033ttx,400100,15410,D000191,,False,DeFazio,,A.,33,2.06,2012,ocd-division/country:us/state:or/cd:4,,D,,https://defazio.house.gov/rss.xml,26,Rep.,OR,Representative,5,1602,RepPeterDeFazio,https://defazio.house.gov/,85.66,27037,PeterDeFazio,112
https://api.propublica.org/congress/v1/members/D000197.json,False,,N00006134,90293,1957-07-29,1,,DianaDeGette,,,Diana,0801,/m/024z95,400101,29710,D000197,,False,DeGette,,,32,1.99,2012,ocd-division/country:us/state:co/cd:1,,D,,https://degette.house.gov/rss.xml,16,Rep.,CO,Representative,1,1606,RepDianaDeGette,https://degette.house.gov/,95.11,561,RepDianaDeGette,112
https://api.propublica.org/congress/v1/members/D000216.json,False,,N00000615,19040,1943-03-02,3,,CongresswomanRosaDeLauro,,,Rosa,0903,/m/024zn0,400103,29109,D000216,,False,DeLauro,,,12,0.75,2012,ocd-division/country:us/state:ct/cd:3,,D,,,22,Rep.,CT,Representative,1,1606,RosaDeLauro,https://delauro.house.gov/,95.42,26788,rosadelauro,112
https://api.propublica.org/congress/v1/members/D000617.json,False,,N00030693,1033929,1962-02-17,1,,RepDelBene,,,Suzan,5301,/m/05p0dnk,412505,31101,D000617,,False,DelBene,,K.,0,0.0,,ocd-division/country:us/state:wa/cd:1,,D,,,2,Rep.,WA,Representative,0,55,RepDelBene,https://delbene.house.gov/,98.18,126272,,112
https://api.propublica.org/congress/v1/members/D000612.json,False,,N00031593,623287,1967-07-29,19,,RepJeffDenham,,,Jeffrey,0619,/m/02q4gng,412403,21109,D000612,,False,Denham,,,32,1.99,,ocd-division/country:us/state:ca/cd:19,,R,,,2,Rep.,CA,Representative,0,1606,RepJeffDenham,https://denham.house.gov/,94.6,28769,repjeffdenham,112
https://api.propublica.org/congress/v1/members/D000604.json,False,,N00026171,1011395,1960-05-24,15,,CongressmanDent,,,Charlie,4215,/m/04fcm3,400648,20526,D000604,,False,Dent,,,3,0.19,2012,ocd-division/country:us/state:pa/cd:15,,R,,https://dent.house.gov/?a=RSS.Feed,8,Rep.,PA,Representative,0,1606,RepCharlieDent,https://dent.house.gov/,85.46,9121,CongressmanDent,112
https://api.propublica.org/congress/v1/members/D000616.json,False,,N00030957,623517,1964-02-21,4,,ScottDesJarlaisTN04,,,Scott,4704,/m/09k4h2_,412477,21179,D000616,,False,DesJarlais,,,9,0.56,,ocd-division/country:us/state:tn/cd:4,,R,,https://desjarlais.house.gov/rss.xml,2,Rep.,TN,Representative,0,1606,DesJarlaisTN04,https://desjarlais.house.gov/,93.8,123473,ScottDesJarlaisTN04,112
https://api.propublica.org/congress/v1/members/D000610.json,False,,N00031317,9267613,1966-05-07,19,,CongressmanTedDeutch,,,Ted,1219,/m/03cg3qs,412385,20959,D000610,,False,Deutch,,,75,4.67,2012,ocd-division/country:us/state:fl/cd:19,,D,,https://teddeutch.house.gov/news/rss.aspx,4,Rep.,FL,Representative,1,1606,RepTedDeutch,https://teddeutch.house.gov/,94.19,67151,congressmanteddeutch,112
https://api.propublica.org/congress/v1/members/D000600.json,False,,N00025337,1003562,1961-09-25,21,,mdiazbalart,,,Mario,1221,/m/02536z,400108,20316,D000600,,False,Diaz-Balart,,,96,5.98,,ocd-division/country:us/state:fl/cd:21,,R,,https://mariodiazbalart.house.gov/rss.xml,10,Rep.,FL,Representative,0,1606,MarioDB,https://mariodiazbalart.house.gov/,89.8,24312,MarioDiazBalart,112
https://api.propublica.org/congress/v1/members/D000327.json,False,,,8131,1940-12-16,6,,,,,Norman,5306,,400109,14413,D000327,,False,Dicks,,D.,79,4.92,2012,ocd-division/country:us/state:wa/cd:6,,D,,,36,Rep.,WA,Representative,1,1606,RepNormDicks,,91.42,,RepNormDicks,112
https://api.propublica.org/congress/v1/members/D000355.json,False,,,470,1926-07-08,15,,johndingell,,,John,2615,/m/0226cw,400110,2605,D000355,,False,Dingell,,D.,63,3.92,2012,ocd-division/country:us/state:mi/cd:15,,D,,,58,Rep.,MI,Representative,1,1606,John_Dingell,http://dingell.house.gov,91.25,,,112
https://api.propublica.org/congress/v1/members/D000399.json,False,,N00006023,36810,1946-10-06,25,,lloyddoggett,,,Lloyd,4825,/m/03flzn,400111,29571,D000399,,False,Doggett,,,49,3.05,2012,ocd-division/country:us/state:tx/cd:25,,D,,,18,Rep.,TX,Representative,2,1606,RepLloydDoggett,https://doggett.house.gov/,92.29,21689,doggett,112
https://api.propublica.org/congress/v1/members/D000613.json,False,,,,1971-06-19,10,,RepDold,,,Robert,1710,/m/0b6j_nb,412420,21518,D000613,,False,Dold,,,28,1.74,,ocd-division/country:us/state:il/cd:10,,R,,http://dold.house.gov/?a=rss.feed,2,Rep.,IL,Representative,0,1606,RepDold,https://dold.house.gov,81.5,,,112
https://api.propublica.org/congress/v1/members/D000607.json,False,,N00026586,1012000,1955-09-28,2,,senatordonnelly,,,Joe,1802,/m/0gmx64,412205,20717,D000607,,False,Donnelly,,,77,4.79,2012,ocd-division/country:us/state:in/cd:2,,D,,https://www.donnelly.senate.gov/rss/feeds/?press,6,Rep.,IN,Representative,0,1606,SenDonnelly,https://www.donnelly.senate.gov/,66.19,34212,sendonnelly,112
https://api.propublica.org/congress/v1/members/D000482.json,False,,N00001373,36774,1953-08-05,14,,usrepmikedoyle,,,Mike,4214,/m/03tqjg,400114,29561,D000482,,False,Doyle,,,51,3.18,2012,ocd-division/country:us/state:pa/cd:14,,D,,https://doyle.house.gov/rss.xml,18,Rep.,PA,Representative,1,1606,USRepMikeDoyle,https://doyle.house.gov/,92.48,21853,CongressmanDoyle,112
https://api.propublica.org/congress/v1/members/D000492.json,False,,,,1952-07-05,26,,,,,David,0626,/m/024thx,400115,14813,D000492,,False,Dreier,,,19,1.18,2012,ocd-division/country:us/state:ca/cd:26,,R,,,32,Rep.,CA,Representative,0,1606,,,93.26,,RepDavidDreier,112
https://api.propublica.org/congress/v1/members/D000614.json,False,,N00030967,623570,1971-10-03,7,,RepSeanDuffy,,,Sean,5507,/m/026m6hd,412488,21189,D000614,,False,Duffy,,,28,1.74,,ocd-division/country:us/state:wi/cd:7,,R,,https://duffy.house.gov/rss.xml,2,Rep.,WI,Representative,0,1606,RepSeanDuffy,https://duffy.house.gov/,91.32,126238,RepSeanDuffy,112
https://api.propublica.org/congress/v1/members/D000615.json,False,,N00030752,62713,1966-01-07,3,,RepJeffDuncan,,,Jeffrey,4503,/m/0ddgp1k,412472,21174,D000615,,False,Duncan,,,10,0.62,,ocd-division/country:us/state:sc/cd:3,,R,,https://jeffduncan.house.gov/rss.xml,2,Rep.,SC,Representative,2,1606,RepJeffDuncan,https://jeffduncan.house.gov/,91.6,47967,congjeffduncan,112
https://api.propublica.org/congress/v1/members/D000533.json,False,,N00003209,6114,1947-07-21,2,,CongressmanDuncan,,,John,4702,/m/0450rl,400116,15455,D000533,,False,Duncan Jr.,,J.,11,0.68,2012,ocd-division/country:us/state:tn/cd:2,,R,,https://duncan.house.gov/rss.xml,26,Rep.,TN,Representative,0,1606,RepJohnDuncanJr,https://duncan.house.gov/,83.76,27069,RepJohnDuncan,112
https://api.propublica.org/congress/v1/members/E000290.json,False,,,38535,1958-06-28,4,,107297211756,,,Donna,2404,/m/0dr_x8,412263,20763,E000290,,False,Edwards,,,20,1.25,2012,ocd-division/country:us/state:md/cd:4,,D,,,6,Rep.,MD,Representative,4,1606,RepDonnaEdwards,http://donnaedwards.house.gov,92.5,,RepDonnaFEdwards,112
https://api.propublica.org/congress/v1/members/E000288.json,False,,N00028257,1022556,1963-08-04,5,,Keith.Ellison,,,Keith,2705,/m/0dlwms,412215,20727,E000288,,False,Ellison,,,137,8.53,2012,ocd-division/country:us/state:mn/cd:5,,D,,,6,Rep.,MN,Representative,5,1606,KeithEllison,https://ellison.house.gov/,92.92,38982,RepKeithEllison,112
https://api.propublica.org/congress/v1/members/E000291.json,False,,,1033793,1964-02-09,2,,reneeellmers,,,Renee,3702,/m/0dsdyjp,412457,21159,E000291,,False,Ellmers,,,31,1.93,,ocd-division/country:us/state:nc/cd:2,,R,,,2,Rep.,NC,Representative,0,1606,RepReneeEllmers,http://ellmers.house.gov,95.11,,repreneeellmers,112
https://api.propublica.org/congress/v1/members/E000172.json,False,,,46627,1950-09-16,8,,,,,Jo Ann,2908,/m/03tnqk,400121,29736,E000172,,False,Emerson,,,53,3.3,2012,ocd-division/country:us/state:mo/cd:8,,R,,,18,Rep.,MO,Representative,1,1606,,,90.15,,USRepJoAnnEmerson,112
https://api.propublica.org/congress/v1/members/E000179.json,False,,N00001003,6109,1947-02-18,17,,RepEliotLEngel,,,Eliot,3617,/m/03tt1r,400122,15603,E000179,,False,Engel,,L.,117,7.29,2012,ocd-division/country:us/state:ny/cd:17,,D,,https://engel.house.gov/rss/latest-news1.xml,24,Rep.,NY,Representative,1,1606,RepEliotEngel,https://engel.house.gov/,92.88,26972,engel2161,112
https://api.propublica.org/congress/v1/members/E000215.json,False,,N00007335,26130,1942-12-13,14,,RepAnnaEshoo,,,Anna,0614,/m/024t6x,400124,29312,E000215,,False,Eshoo,,G.,62,3.86,2012,ocd-division/country:us/state:ca/cd:14,,D,,https://eshoo.house.gov/category/news-stories/press-releases/feed/,20,Rep.,CA,Representative,1,1606,RepAnnaEshoo,https://eshoo.house.gov/,92.49,26741,RepAnnaEshoo,112
https://api.propublica.org/congress/v1/members/F000010.json,True,,,6713,1943-08-15,At-Large,,617466718276952,,,Eni,6098,/m/01s_hc,400128,15651,F000010,,False,Faleomavaega,,F. H.,0,0.0,2012,ocd-division/country:us/state:as/cd:79,,D,,,24,Del.,AS,Delegate,0,0,EFaleomavaega,http://faleomavaega.house.gov,0.0,,,112
https://api.propublica.org/congress/v1/members/F000460.json,False,,N00031672,95180,1961-12-12,27,,BlakeFarenthold,,,Blake,4827,/m/0ds2ztj,412482,21184,F000460,,False,Farenthold,,,14,0.87,,ocd-division/country:us/state:tx/cd:27,,R,,https://farenthold.house.gov/category/press-releases/feed/,2,Rep.,TX,Representative,1,1606,Farenthold,https://farenthold.house.gov/,94.03,116919,BlakeFarenthold,112
https://api.propublica.org/congress/v1/members/F000030.json,False,,,30645,1941-07-04,17,,RepSamFarr,,,Sam,0617,/m/024t9w,400129,29313,F000030,,False,Farr,,,37,2.3,2012,ocd-division/country:us/state:ca/cd:17,,D,,http://www.farr.house.gov/index.php/press-releases/?format=feed&type=rss,20,Rep.,CA,Representative,1,1606,RepSamFarr,http://farr.house.gov,92.48,,CongressmanSamFarr,112
https://api.propublica.org/congress/v1/members/F000043.json,False,,,36763,1956-11-21,2,,repfattah,,,Chaka,4202,/m/03dsph,400130,29559,F000043,,False,Fattah,,,56,3.49,2012,ocd-division/country:us/state:pa/cd:2,,D,,http://fattah.house.gov/common/rss//index.cfm?rss=34,18,Rep.,PA,Representative,2,1606,ChakaFattah,http://fattah.house.gov,93.87,,ChakaFattah,112
https://api.propublica.org/congress/v1/members/F000116.json,False,,,26133,1942-09-04,51,,,,,Bob,0651,/m/024xqt,400133,29325,F000116,,False,Filner,,,500,32.05,2012,ocd-division/country:us/state:ca/cd:51,,D,,,20,Rep.,CA,Representative,1,1560,CongBobFilner,,91.42,,,112
https://api.propublica.org/congress/v1/members/F000458.json,False,,,9268967,1973-02-07,8,,RepFincherTN08,,,Stephen,4708,/m/0ddgg4w,412479,21181,F000458,,False,Fincher,,,22,1.37,,ocd-division/country:us/state:tn/cd:8,,R,,http://fincher.house.gov/rss.xml,2,Rep.,TN,Representative,0,1606,RepFincherTN08,http://fincher.house.gov,94.63,,CongressmanFincher,112
https://api.propublica.org/congress/v1/members/F000451.json,False,,,33378,1963-06-28,8,,RepFitzpatrick,,,Michael,4208,/m/04bbg5,400646,20524,F000451,,False,Fitzpatrick,,G.,4,0.25,,ocd-division/country:us/state:pa/cd:8,,R,,,2,Rep.,PA,Representative,2,1606,RepFitzpatrick,http://fitzpatrick.house.gov/,80.34,,RepFitzpatrickPA8,112
https://api.propublica.org/congress/v1/members/F000444.json,False,,N00009573,87582,1962-12-31,6,,senatorjeffflake,,,Jeff,0406,/m/024p7j,400134,20100,F000444,,False,Flake,,,64,3.99,2012,ocd-division/country:us/state:az/cd:6,,R,,https://www.flake.senate.gov/public/?a=rss.feed,12,Rep.,AZ,Representative,0,1606,JeffFlake,https://www.flake.senate.gov/public/,88.59,28128,flakeoffice,112
https://api.propublica.org/congress/v1/members/F000459.json,False,,N00030815,95146,1962-10-11,3,,repchuck,,,Chuck,4703,/m/0ddd54f,412476,21178,F000459,,False,Fleischmann,,,29,1.81,,ocd-division/country:us/state:tn/cd:3,,R,,https://fleischmann.house.gov/rss.xml,2,Rep.,TN,Representative,0,1606,RepChuck,https://fleischmann.house.gov/,95.24,123456,repchuck,112
https://api.propublica.org/congress/v1/members/F000456.json,False,,,1031345,1951-07-05,4,,repjohnfleming,,,John,2204,/m/04z_dt3,412275,20918,F000456,,False,Fleming,,,12,0.75,2012,ocd-division/country:us/state:la/cd:4,,R,,http://fleming.house.gov/news/rss.aspx,4,Rep.,LA,Representative,0,1606,RepFleming,http://fleming.house.gov,94.6,,larep04,112
https://api.propublica.org/congress/v1/members/F000461.json,False,,N00031545,623540,1954-02-25,17,,RepBillFlores,,,Bill,4817,/m/0bs1ntq,412480,21182,F000461,,False,Flores,,,52,3.24,,ocd-division/country:us/state:tx/cd:17,,R,,https://flores.house.gov/news/rss.aspx,2,Rep.,TX,Representative,0,1606,RepBillFlores,https://flores.house.gov/,95.37,116906,RepBillFlores,112
https://api.propublica.org/congress/v1/members/F000445.json,False,,,89584,1952-02-17,4,,randyforbes,,,J.,5104,/m/026gv8q,400137,20143,F000445,,False,Forbes,,Randy,22,1.37,2012,ocd-division/country:us/state:va/cd:4,,R,,http://forbes.house.gov/updates/rss.aspx,12,Rep.,VA,Representative,1,1606,Randy_Forbes,http://forbes.house.gov,93.56,,RepRandyForbes,112
https://api.propublica.org/congress/v1/members/F000449.json,False,,N00026631,1013049,1960-12-27,1,,jefffortenberry,,,Jeff,3101,/m/04fcch,400640,20518,F000449,,False,Fortenberry,,,55,3.42,2012,ocd-division/country:us/state:ne/cd:1,,R,,https://fortenberry.house.gov/rss.xml,8,Rep.,NE,Representative,0,1606,JeffFortenberry,https://fortenberry.house.gov/,89.23,41929,JeffFortenberry,112
https://api.propublica.org/congress/v1/members/F000450.json,False,,N00026166,1013052,1943-06-29,5,,RepVirginiaFoxx,,,Virginia,3705,/m/02b5dz,400643,20521,F000450,,False,Foxx,,,2,0.12,2012,ocd-division/country:us/state:nc/cd:5,,R,,https://foxx.house.gov/news/rss.aspx,6,Rep.,NC,Representative,1,1606,VirginiaFoxx,https://foxx.house.gov/,90.71,6051,repvirginiafoxx,112
https://api.propublica.org/congress/v1/members/F000339.json,False,,,,1940-03-31,4,,,,,Barney,2504,/m/0d0lx0,400140,14824,F000339,,False,Frank,,,77,4.79,2012,ocd-division/country:us/state:ma/cd:4,,D,,,32,Rep.,MA,Representative,1,1606,,,92.22,,barneyfrank,112
https://api.propublica.org/congress/v1/members/F000448.json,False,,N00006423,1003550,1957-06-19,2,,TrentFranks,,,Trent,0402,/m/024p5b,400141,20304,F000448,,False,Franks,,,31,1.93,2012,ocd-division/country:us/state:az/cd:2,,R,,https://franks.house.gov/rss.xml,10,Rep.,AZ,Representative,0,1606,RepTrentFranks,https://franks.house.gov/,91.68,28399,,112
https://api.propublica.org/congress/v1/members/F000372.json,False,,N00000684,37781,1946-04-29,11,,rfrelinghuysen,,,Rodney,3411,/m/03bktp,400142,29541,F000372,,False,Frelinghuysen,,,117,7.29,2012,ocd-division/country:us/state:nj/cd:11,,R,,https://frelinghuysen.house.gov/rss/top-news.xml,18,Rep.,NJ,Representative,0,1606,USRepRodney,https://frelinghuysen.house.gov/,90.33,22177,RepFrelinghuysen,112
https://api.propublica.org/congress/v1/members/F000455.json,False,,N00030490,1030928,1952-10-29,11,,RepMarciaLFudge,,,Marcia,3911,/m/04n11v9,412327,20941,F000455,,False,Fudge,,L.,26,1.62,2012,ocd-division/country:us/state:oh/cd:11,,D,,https://fudge.house.gov/common/rss/index.cfm?rss=25,6,Rep.,OH,Representative,2,1606,RepMarciaFudge,https://fudge.house.gov/,92.22,110640,marcialfudge,112
https://api.propublica.org/congress/v1/members/G000021.json,False,,,6712,1944-03-07,24,,,,,Elton,0624,/m/024tft,400144,15412,G000021,,False,Gallegly,,,125,7.78,2012,ocd-division/country:us/state:ca/cd:24,,R,,,26,Rep.,CA,Representative,0,1606,eltongallegly24,,93.86,,,112
https://api.propublica.org/congress/v1/members/G000559.json,False,,N00030856,18413,1945-01-24,10,,repgaramendi,,,John,0610,/m/05fvls,412382,20958,G000559,,False,Garamendi,,,77,4.79,2012,ocd-division/country:us/state:ca/cd:10,,D,,https://garamendi.house.gov/rss.xml,4,Rep.,CA,Representative,1,1606,RepGaramendi,https://garamendi.house.gov/,91.76,29664,garamendiCA10,112
